   0.0000000000000000        35.000000000000000        0.0000000000000000       -8.6999999999999938E-002
  0.87500000000000000        35.000000000000000       -1.7500000000000043E-004  -8.7000000000000022E-002
   0.0000000000000000        33.250000000000000        0.0000000000000000       -8.3835679508389854E-002
   1.7500000000000000        35.000000000000000       -3.4999999999999745E-004  -8.7000000000000050E-002
   1.7500000000000000        33.250000000000000       -1.1921435762568238E-004  -8.3834258782819401E-002
   2.6250000000000000        35.000000000000000       -5.2499999999999552E-004  -8.7000000000000050E-002
   0.0000000000000000        31.500000000000000        0.0000000000000000       -8.0351578334153420E-002
   3.5000000000000000        35.000000000000000       -6.9999999999999457E-004  -8.7000000000000050E-002
  0.87500000000000000        31.500000000000000        5.0783798170757005E-005  -8.0350163755641829E-002
   3.5000000000000000        33.250000000000000       -2.3374093305107016E-004  -8.3829363528314285E-002
   1.7500000000000000        31.500000000000000        1.0281977953215305E-004  -8.0346449224054844E-002
   2.6250000000000000        31.500000000000000        1.5693192092118278E-004  -8.0339790397880403E-002
   4.3750000000000000        35.000000000000000       -8.7499999999999275E-004  -8.7000000000000050E-002
   3.5000000000000000        31.500000000000000        2.1475624644477016E-004  -8.0330475912558791E-002
   0.0000000000000000        29.750000000000000        0.0000000000000000       -7.6568030221890016E-002
   5.2500000000000000        35.000000000000000       -1.0499999999999910E-003  -8.7000000000000050E-002
   1.7500000000000000        29.750000000000000        3.0554270647903685E-004  -7.6557857983980779E-002
   5.2500000000000000        33.250000000000000       -3.3831670745165083E-004  -8.3820175561248850E-002
   4.3750000000000000        31.500000000000000        2.7706959972053952E-004  -8.0317564141861725E-002
   6.1250000000000000        35.000000000000000       -1.2249999999999911E-003  -8.7000000000000063E-002
   3.5000000000000000        29.750000000000000        6.2320043456052425E-004  -7.6526044838683013E-002
   5.2500000000000000        31.500000000000000        3.4601136629577227E-004  -8.0301147469616488E-002
   0.0000000000000000        28.000000000000000        0.0000000000000000       -7.2527014136565954E-002
   7.0000000000000000        35.000000000000000       -1.3999999999999928E-003  -8.7000000000000063E-002
   6.1250000000000000        31.500000000000000        4.2234114454761760E-004  -8.0279912544444026E-002
  0.87500000000000000        28.000000000000000        2.3926538829733657E-004  -7.2523212945880794E-002
   7.0000000000000000        33.250000000000000       -4.2645687790881089E-004  -8.3804680564436698E-002
   1.7500000000000000        28.000000000000000        4.8032796542041284E-004  -7.2511299868940587E-002
   5.2500000000000000        29.750000000000000        9.6621883655950225E-004  -7.6468568930618805E-002
   2.6250000000000000        28.000000000000000        7.2428733621697353E-004  -7.2491334067063415E-002
   7.0000000000000000        31.500000000000000        5.0913451540526204E-004  -8.0253465332084245E-002
   3.5000000000000000        28.000000000000000        9.7348208900768633E-004  -7.2462426214133055E-002
   7.8750000000000000        35.000000000000000       -1.5749999999999920E-003  -8.7000000000000063E-002
   4.3750000000000000        28.000000000000000        1.2288249086485632E-003  -7.2424320253009655E-002
   7.8750000000000000        31.500000000000000        6.0715319274878853E-004  -8.0219809397745673E-002
   8.7500000000000000        35.000000000000000       -1.7499999999999894E-003  -8.7000000000000063E-002
   0.0000000000000000        26.250000000000000        0.0000000000000000       -6.8276869684991651E-002
   7.0000000000000000        29.750000000000000        1.3502352538756384E-003  -7.6377342602924406E-002
   5.2500000000000000        28.000000000000000        1.4931389565200743E-003  -7.2375370836539582E-002
   8.7500000000000000        33.250000000000000       -4.8916956353932915E-004  -8.3778868924813482E-002
   1.7500000000000000        26.250000000000000        6.2268245456707804E-004  -6.8256242905679748E-002
   6.1250000000000000        28.000000000000000        1.7671005592057158E-003  -7.2315029849771811E-002
   8.7500000000000000        31.500000000000000        7.2119280233916110E-004  -8.0177494696903745E-002
   3.5000000000000000        26.250000000000000        1.2569745382877368E-003  -6.8192822614182816E-002
   9.6250000000000000        35.000000000000000       -1.9249999999999890E-003  -8.7000000000000077E-002
   7.0000000000000000        28.000000000000000        2.0542259621546214E-003  -7.2240465441675672E-002
   8.7500000000000000        29.750000000000000        1.7949758835411626E-003  -7.6237628931206891E-002
   5.2500000000000000        26.250000000000000        1.9146142328335162E-003  -6.8081661482422867E-002
   9.6250000000000000        31.500000000000000        8.5208670848489613E-004  -8.0123618188679246E-002
   10.500000000000000        35.000000000000000       -2.0999999999999908E-003  -8.7000000000000077E-002
   0.0000000000000000        24.500000000000000        0.0000000000000000       -6.3869231402654186E-002
   7.8750000000000000        28.000000000000000        2.3548660739191596E-003  -7.2150761772956734E-002
  0.87500000000000000        24.500000000000000        3.6548667591766016E-004  -6.3863414100984867E-002
   1.7500000000000000        24.500000000000000        7.3221535792168592E-004  -6.3845237311604588E-002
   10.500000000000000        33.250000000000000       -5.1244148069655362E-004  -8.3733947769717806E-002
   2.6250000000000000        24.500000000000000        1.1011185742164690E-003  -6.3815020771505221E-002
   3.5000000000000000        24.500000000000000        1.4735014499398847E-003  -6.3771783145562394E-002
   10.500000000000000        31.500000000000000        1.0078231811328565E-003  -8.0053715986141846E-002
   8.7500000000000000        28.000000000000000        2.6732533199280463E-003  -7.2041241414789001E-002
   7.0000000000000000        26.250000000000000        2.6071644730853889E-003  -6.7913903527292749E-002
   11.375000000000000        35.000000000000000       -2.2749999999999997E-003  -8.7000000000000091E-002
   4.3750000000000000        24.500000000000000        1.8502749456640335E-003  -6.3715617989819923E-002
   10.500000000000000        29.750000000000000        2.3261493065974128E-003  -7.6022199996047715E-002
   5.2500000000000000        24.500000000000000        2.2325516872955908E-003  -6.3645110174273531E-002
   11.375000000000000        31.500000000000000        1.1894646963880660E-003  -7.9961827737384014E-002
   9.6250000000000000        28.000000000000000        3.0091813782951956E-003  -7.1910845047477565E-002
   6.1250000000000000        24.500000000000000        2.6211942057827431E-003  -6.3560120415850241E-002
   0.0000000000000000        22.750000000000000        0.0000000000000000       -5.9354476111914578E-002
   12.250000000000000        35.000000000000000       -2.4500000000000082E-003  -8.7000000000000091E-002
   12.250000000000000        33.250000000000000       -4.7045427583516724E-004  -8.3651508862877033E-002
   1.7500000000000000        22.750000000000000        8.1173202966150926E-004  -5.9328781610621981E-002
   8.7500000000000000        26.250000000000000        3.3450781255994939E-003  -6.7676033163021884E-002
   7.0000000000000000        24.500000000000000        3.0168597618994934E-003  -6.3458875239746804E-002
   10.500000000000000        28.000000000000000        3.3670790551358310E-003  -7.1751914856905394E-002
   3.5000000000000000        22.750000000000000        1.6295199875274551E-003  -5.9251027772169937E-002
   12.250000000000000        31.500000000000000        1.4112019276848985E-003  -7.9836518922938735E-002
   7.8750000000000000        24.500000000000000        3.4203986475705847E-003  -6.3340993130802214E-002
   13.125000000000000        35.000000000000000       -2.6250000000000140E-003  -8.7000000000000077E-002
   5.2500000000000000        22.750000000000000        2.4587658488741666E-003  -5.9118898476108336E-002
   12.250000000000000        29.750000000000000        2.9757964281514849E-003  -7.5681751320466645E-002
   11.375000000000000        28.000000000000000        3.7460284917587290E-003  -7.1562207662750774E-002
   13.125000000000000        31.500000000000000        1.6759463400478902E-003  -7.9673917039060127E-002
   10.500000000000000        26.250000000000000        4.1352048903246933E-003  -6.7349412243437476E-002
   8.7500000000000000        24.500000000000000        3.8314383504150333E-003  -6.3204643126820101E-002
   0.0000000000000000        21.000000000000000        0.0000000000000000       -5.4771999349476082E-002
   14.000000000000000        35.000000000000000       -2.8000000000000178E-003  -8.7000000000000077E-002
  0.87500000000000000        21.000000000000000        4.3281884272721306E-004  -5.4765729928111580E-002
   14.000000000000000        33.250000000000000       -3.1108646156217381E-004  -8.3475402021633976E-002
   7.0000000000000000        22.750000000000000        3.3032754087795185E-003  -5.8929103389656574E-002
   12.250000000000000        28.000000000000000        4.1479105745425848E-003  -7.1332072870144411E-002
   1.7500000000000000        21.000000000000000        8.6606341345908330E-004  -5.4746467954299771E-002
