Element      g.p.      x      y      EPS_RR     EPS_ZZ     EPS_RZ     EPS_TT      max p.s.      min p,s.   angle
      0    0   312      0.148750E+02    0.350000E+01    0.383107E-01   -0.151492E+00    0.263303E-02    0.423656E-01    0.383472E-01   -0.151528E+00     0.795
      0    0   313      0.105000E+02    0.175000E+01    0.397719E-01   -0.154205E+00    0.198330E-02    0.437529E-01    0.397922E-01   -0.154225E+00     0.586
      0    0   314      0.000000E+00    0.000000E+00    0.479726E-01   -0.166319E+00   -0.564056E-16    0.479726E-01    0.479726E-01   -0.166319E+00    -0.000
      0    0   315      0.875000E+00    0.000000E+00    0.474400E-01   -0.165668E+00   -0.952297E-04    0.477063E-01    0.474401E-01   -0.165668E+00    -0.026
      0    0   316      0.175000E+01    0.000000E+00    0.468916E-01   -0.164596E+00   -0.136415E-03    0.474421E-01    0.468917E-01   -0.164597E+00    -0.037
      0    0   317      0.262500E+01    0.000000E+00    0.460554E-01   -0.163350E+00   -0.155766E-03    0.471152E-01    0.460556E-01   -0.163350E+00    -0.043
      0    0   318      0.350000E+01    0.000000E+00    0.452518E-01   -0.161962E+00   -0.127807E-03    0.467471E-01    0.452519E-01   -0.161962E+00    -0.035
      0    0   319      0.157500E+02    0.350000E+01    0.380563E-01   -0.150533E+00    0.201485E-02    0.421334E-01    0.380778E-01   -0.150555E+00     0.612
      0    0   320      0.437500E+01    0.000000E+00    0.444112E-01   -0.160578E+00   -0.121816E-03    0.463662E-01    0.444113E-01   -0.160578E+00    -0.034
      0    0   321      0.525000E+01    0.000000E+00    0.435751E-01   -0.159175E+00   -0.584777E-04    0.459686E-01    0.435752E-01   -0.159175E+00    -0.017
      0    0   322      0.122500E+02    0.175000E+01    0.388855E-01   -0.152365E+00    0.176921E-02    0.431173E-01    0.389019E-01   -0.152381E+00     0.530
      0    0   323      0.612500E+01    0.000000E+00    0.428534E-01   -0.157917E+00   -0.155433E-04    0.455769E-01    0.428534E-01   -0.157917E+00    -0.004
      0    0   324      0.166250E+02    0.350000E+01    0.378218E-01   -0.149538E+00    0.128645E-02    0.419126E-01    0.378306E-01   -0.149547E+00     0.393
      0    0   325      0.700000E+01    0.000000E+00    0.421176E-01   -0.156696E+00    0.281806E-04    0.451900E-01    0.421176E-01   -0.156696E+00     0.008
      0    0   326      0.787500E+01    0.000000E+00    0.414539E-01   -0.155495E+00    0.285356E-04    0.448122E-01    0.414539E-01   -0.155495E+00     0.008
      0    0   327      0.175000E+02    0.350000E+01    0.375901E-01   -0.148601E+00    0.370809E-03    0.417023E-01    0.375908E-01   -0.148601E+00     0.114
      0    0   328      0.875000E+01    0.000000E+00    0.407826E-01   -0.154334E+00    0.273097E-04    0.444428E-01    0.407826E-01   -0.154334E+00     0.008
      0    0   329      0.140000E+02    0.175000E+01    0.382218E-01   -0.150896E+00    0.158526E-02    0.425466E-01    0.382351E-01   -0.150909E+00     0.480
      0    0   330      0.962500E+01    0.000000E+00    0.401898E-01   -0.153298E+00    0.696749E-04    0.440831E-01    0.401898E-01   -0.153298E+00     0.021
      0    0   331      0.105000E+02    0.000000E+00    0.396245E-01   -0.152347E+00    0.138990E-03    0.437339E-01    0.396246E-01   -0.152347E+00     0.041
      0    0   332      0.157500E+02    0.175000E+01    0.380357E-01   -0.149866E+00    0.851444E-03    0.420571E-01    0.380395E-01   -0.149870E+00     0.260
      0    0   333      0.113750E+02    0.000000E+00    0.392014E-01   -0.151486E+00    0.168745E-03    0.434026E-01    0.392015E-01   -0.151486E+00     0.051
      0    0   334      0.122500E+02    0.000000E+00    0.387449E-01   -0.150710E+00    0.195751E-03    0.430865E-01    0.387451E-01   -0.150710E+00     0.059
      0    0   335      0.131250E+02    0.000000E+00    0.383539E-01   -0.150026E+00    0.276117E-03    0.427838E-01    0.383543E-01   -0.150027E+00     0.084
      0    0   336      0.175000E+02    0.175000E+01    0.382517E-01   -0.149399E+00   -0.803925E-04    0.416669E-01    0.382518E-01   -0.149399E+00    -0.025
      0    0   337      0.140000E+02    0.000000E+00    0.379496E-01   -0.149394E+00    0.363531E-03    0.424948E-01    0.379503E-01   -0.149394E+00     0.111
      0    0   338      0.148750E+02    0.000000E+00    0.379393E-01   -0.149201E+00    0.504898E-03    0.422266E-01    0.379407E-01   -0.149203E+00     0.155
      0    0   339      0.157500E+02    0.000000E+00    0.378948E-01   -0.149171E+00    0.581061E-03    0.419886E-01    0.378966E-01   -0.149173E+00     0.178
      0    0   340      0.166250E+02    0.000000E+00    0.382728E-01   -0.149533E+00    0.655566E-03    0.417818E-01    0.382751E-01   -0.149535E+00     0.200
      0    0   341      0.175000E+02    0.000000E+00    0.387048E-01   -0.150046E+00    0.564157E-03    0.416175E-01    0.387064E-01   -0.150047E+00     0.171
      1    1     1      0.155277E+01    0.394456E+00    0.470109E-01   -0.165096E+00    0.346684E-03    0.474618E-01    0.470114E-01   -0.165097E+00     0.094
      1    1     2      0.875000E+00    0.394456E+00    0.474045E-01   -0.165823E+00    0.252640E-03    0.476586E-01    0.474048E-01   -0.165824E+00     0.068
      1    1     3      0.197228E+00    0.394456E+00    0.477982E-01   -0.166298E+00    0.191023E-03    0.478555E-01    0.477984E-01   -0.166298E+00     0.051
      1    1     4      0.155277E+01    0.175000E+01    0.468810E-01   -0.165856E+00    0.169700E-02    0.472577E-01    0.468946E-01   -0.165870E+00     0.457
      1    1     5      0.875000E+00    0.175000E+01    0.472098E-01   -0.166355E+00    0.115393E-02    0.474221E-01    0.472161E-01   -0.166362E+00     0.310
      1    1     6      0.197228E+00    0.175000E+01    0.475386E-01   -0.166602E+00    0.643287E-03    0.475865E-01    0.475406E-01   -0.166604E+00     0.172
      1    1     7      0.155277E+01    0.310554E+01    0.466387E-01   -0.166616E+00    0.259160E-02    0.469410E-01    0.466701E-01   -0.166648E+00     0.696
      1    1     8      0.875000E+00    0.310554E+01    0.469026E-01   -0.166888E+00    0.159951E-02    0.470730E-01    0.469146E-01   -0.166900E+00     0.429
      1    1     9      0.197228E+00    0.310554E+01    0.471666E-01   -0.166907E+00    0.639839E-03    0.472050E-01    0.471685E-01   -0.166908E+00     0.171
      2    1     1      0.330277E+01    0.394456E+00    0.454363E-01   -0.162636E+00    0.431381E-03    0.468125E-01    0.454371E-01   -0.162637E+00     0.119
      2    1     2      0.262500E+01    0.394456E+00    0.460551E-01   -0.163652E+00    0.371982E-03    0.470879E-01    0.460558E-01   -0.163653E+00     0.102
      2    1     3      0.194723E+01    0.394456E+00    0.466740E-01   -0.164582E+00    0.340969E-03    0.473397E-01    0.466746E-01   -0.164583E+00     0.092
      2    1     4      0.330277E+01    0.175000E+01    0.454578E-01   -0.163835E+00    0.217912E-02    0.466888E-01    0.454805E-01   -0.163858E+00     0.596
      2    1     5      0.262500E+01    0.175000E+01    0.460199E-01   -0.164688E+00    0.197583E-02    0.469341E-01    0.460384E-01   -0.164707E+00     0.537
      2    1     6      0.194723E+01    0.175000E+01    0.465820E-01   -0.165456E+00    0.180092E-02    0.471545E-01    0.465973E-01   -0.165471E+00     0.487
      2    1     7      0.330277E+01    0.310554E+01    0.454263E-01   -0.165034E+00    0.360190E-02    0.464807E-01    0.454879E-01   -0.165095E+00     0.980
      2    1     8      0.262500E+01    0.310554E+01    0.459317E-01   -0.165724E+00    0.325471E-02    0.466877E-01    0.459817E-01   -0.165774E+00     0.881
      2    1     9      0.194723E+01    0.310554E+01    0.464370E-01   -0.166330E+00    0.293592E-02    0.468629E-01    0.464775E-01   -0.166370E+00     0.790
      3    1     1      0.505277E+01    0.394456E+00    0.437832E-01   -0.159928E+00    0.488619E-03    0.460510E-01    0.437843E-01   -0.159929E+00     0.137
      3    1     2      0.437500E+01    0.394456E+00    0.444272E-01   -0.160982E+00    0.436587E-03    0.463524E-01    0.444281E-01   -0.160983E+00     0.122
      3    1     3      0.369723E+01    0.394456E+00    0.450712E-01   -0.162024E+00    0.418963E-03    0.466464E-01    0.450720E-01   -0.162025E+00     0.116
      3    1     4      0.505277E+01    0.175000E+01    0.439116E-01   -0.161422E+00    0.229512E-02    0.459866E-01    0.439373E-01   -0.161447E+00     0.640
      3    1     5      0.437500E+01    0.175000E+01    0.444868E-01   -0.162367E+00    0.221568E-02    0.462635E-01    0.445105E-01   -0.162391E+00     0.614
      3    1     6      0.369723E+01    0.175000E+01    0.450620E-01   -0.163301E+00    0.217065E-02    0.465365E-01    0.450846E-01   -0.163324E+00     0.597
      3    1     7      0.505277E+01    0.310554E+01    0.440475E-01   -0.162916E+00    0.388497E-02    0.458672E-01    0.441204E-01   -0.162989E+00     1.075
      3    1     8      0.437500E+01    0.310554E+01    0.445539E-01   -0.163753E+00    0.377811E-02    0.461099E-01    0.446224E-01   -0.163822E+00     1.039
      3    1     9      0.369723E+01    0.310554E+01    0.450603E-01   -0.164579E+00    0.370567E-02    0.463487E-01    0.451258E-01   -0.164644E+00     1.012
      4    1     1      0.680277E+01    0.394456E+00    0.422989E-01   -0.157411E+00    0.513946E-03    0.452765E-01    0.423002E-01   -0.157412E+00     0.147
      4    1     2      0.612500E+01    0.394456E+00    0.428741E-01   -0.158360E+00    0.489204E-03    0.455742E-01    0.428753E-01   -0.158361E+00     0.139
      4    1     3      0.544723E+01    0.394456E+00    0.434493E-01   -0.159332E+00    0.464935E-03    0.458743E-01    0.434504E-01   -0.159333E+00     0.131
      4    1     4      0.680277E+01    0.175000E+01    0.423893E-01   -0.158932E+00    0.221975E-02    0.452531E-01    0.424138E-01   -0.158957E+00     0.632
      4    1     5      0.612500E+01    0.175000E+01    0.429636E-01   -0.159883E+00    0.222613E-02    0.455382E-01    0.429880E-01   -0.159907E+00     0.629
      4    1     6      0.544723E+01    0.175000E+01    0.435378E-01   -0.160857E+00    0.223299E-02    0.458228E-01    0.435622E-01   -0.160881E+00     0.626
      4    1     7      0.680277E+01    0.310554E+01    0.425080E-01   -0.160454E+00    0.392922E-02    0.451954E-01    0.425841E-01   -0.160530E+00     1.109
      4    1     8      0.612500E+01    0.310554E+01    0.430814E-01   -0.161406E+00    0.396673E-02    0.454611E-01    0.431583E-01   -0.161483E+00     1.111
      4    1     9      0.544723E+01    0.310554E+01    0.436547E-01   -0.162382E+00    0.400471E-02    0.457215E-01    0.437325E-01   -0.162460E+00     1.113
      5    1     1      0.855277E+01    0.394456E+00    0.409367E-01   -0.155040E+00    0.521455E-03    0.445262E-01    0.409381E-01   -0.155042E+00     0.152
      5    1     2      0.787500E+01    0.394456E+00    0.414569E-01   -0.155941E+00    0.525352E-03    0.448127E-01    0.414583E-01   -0.155942E+00     0.152
      5    1     3      0.719723E+01    0.394456E+00    0.419770E-01   -0.156865E+00    0.528300E-03    0.451043E-01    0.419784E-01   -0.156867E+00     0.152
      5    1     4      0.855277E+01    0.175000E+01    0.409926E-01   -0.156579E+00    0.220797E-02    0.445202E-01    0.410173E-01   -0.156604E+00     0.640
      5    1     5      0.787500E+01    0.175000E+01    0.415147E-01   -0.157472E+00    0.222247E-02    0.448013E-01    0.415395E-01   -0.157497E+00     0.640
      5    1     6      0.719723E+01    0.175000E+01    0.420367E-01   -0.158388E+00    0.223602E-02    0.450862E-01    0.420616E-01   -0.158413E+00     0.639
      5    1     7      0.855277E+01    0.310554E+01    0.411224E-01   -0.158118E+00    0.387869E-02    0.445011E-01    0.411979E-01   -0.158194E+00     1.115
      5    1     8      0.787500E+01    0.310554E+01    0.416464E-01   -0.159003E+00    0.390379E-02    0.447693E-01    0.417223E-01   -0.159079E+00     1.114
      5    1     9      0.719723E+01    0.310554E+01    0.421703E-01   -0.159912E+00    0.392795E-02    0.450387E-01    0.422466E-01   -0.159988E+00     1.113
      6    1     1      0.103028E+02    0.394456E+00    0.397667E-01   -0.152976E+00    0.530108E-03    0.438163E-01    0.397681E-01   -0.152977E+00     0.158
      6    1     2      0.962500E+01    0.394456E+00    0.402161E-01   -0.153732E+00    0.504822E-03    0.440856E-01    0.402174E-01   -0.153733E+00     0.149
      6    1     3      0.894723E+01    0.394456E+00    0.406654E-01   -0.154538E+00    0.495707E-03    0.443617E-01    0.406667E-01   -0.154540E+00     0.145
      6    1     4      0.103028E+02    0.175000E+01    0.399056E-01   -0.154427E+00    0.198681E-02    0.438277E-01    0.399260E-01   -0.154447E+00     0.586
      6    1     5      0.962500E+01    0.175000E+01    0.403227E-01   -0.155222E+00    0.205106E-02    0.440892E-01    0.403442E-01   -0.155244E+00     0.601
      6    1     6      0.894723E+01    0.175000E+01    0.407397E-01   -0.156068E+00    0.213147E-02    0.443587E-01    0.407628E-01   -0.156091E+00     0.620
      6    1     7      0.103028E+02    0.310554E+01    0.400700E-01   -0.155878E+00    0.352231E-02    0.438335E-01    0.401333E-01   -0.155941E+00     1.029
      6    1     8      0.962500E+01    0.310554E+01    0.404547E-01   -0.156713E+00    0.367608E-02    0.440850E-01    0.405232E-01   -0.156781E+00     1.068
      6    1     9      0.894723E+01    0.310554E+01    0.408394E-01   -0.157598E+00    0.384603E-02    0.443454E-01    0.409139E-01   -0.157673E+00     1.110
      7    1     1      0.120528E+02    0.394456E+00    0.388668E-01   -0.151256E+00    0.541370E-03    0.431629E-01    0.388684E-01   -0.151257E+00     0.163
      7    1     2      0.113750E+02    0.394456E+00    0.392165E-01   -0.151882E+00    0.541687E-03    0.434085E-01    0.392180E-01   -0.151884E+00     0.162
      7    1     3      0.106972E+02    0.394456E+00    0.395662E-01   -0.152559E+00    0.540354E-03    0.436630E-01    0.395677E-01   -0.152561E+00     0.161
      7    1     4      0.120528E+02    0.175000E+01    0.389510E-01   -0.152556E+00    0.182808E-02    0.431864E-01    0.389684E-01   -0.152573E+00     0.547
      7    1     5      0.113750E+02    0.175000E+01    0.393039E-01   -0.153243E+00    0.190219E-02    0.434282E-01    0.393227E-01   -0.153262E+00     0.566
      7    1     6      0.106972E+02    0.175000E+01    0.396569E-01   -0.153981E+00    0.197466E-02    0.436783E-01    0.396770E-01   -0.154001E+00     0.584
      7    1     7      0.120528E+02    0.310554E+01    0.390901E-01   -0.153855E+00    0.323701E-02    0.432125E-01    0.391444E-01   -0.153909E+00     0.961
      7    1     8      0.113750E+02    0.310554E+01    0.394463E-01   -0.154604E+00    0.338493E-02    0.434475E-01    0.395054E-01   -0.154663E+00     0.999
      7    1     9      0.106972E+02    0.310554E+01    0.398026E-01   -0.155403E+00    0.353119E-02    0.436897E-01    0.398664E-01   -0.155467E+00     1.036
      8    1     1      0.138028E+02    0.394456E+00    0.380977E-01   -0.149874E+00    0.647362E-03    0.425690E-01    0.381000E-01   -0.149876E+00     0.197
      8    1     2      0.131250E+02    0.394456E+00    0.383932E-01   -0.150382E+00    0.592864E-03    0.427923E-01    0.383951E-01   -0.150384E+00     0.180
      8    1     3      0.124472E+02    0.394456E+00    0.386887E-01   -0.150921E+00    0.542594E-03    0.430238E-01    0.386903E-01   -0.150922E+00     0.164
      8    1     4      0.138028E+02    0.175000E+01    0.382651E-01   -0.151051E+00    0.175164E-02    0.426085E-01    0.382813E-01   -0.151067E+00     0.530
      8    1     5      0.131250E+02    0.175000E+01    0.385521E-01   -0.151605E+00    0.174043E-02    0.428253E-01    0.385680E-01   -0.151621E+00     0.524
      8    1     6      0.124472E+02    0.175000E+01    0.388392E-01   -0.152189E+00    0.173345E-02    0.430502E-01    0.388549E-01   -0.152205E+00     0.520
      8    1     7      0.138028E+02    0.310554E+01    0.384690E-01   -0.152228E+00    0.294742E-02    0.426551E-01    0.385145E-01   -0.152274E+00     0.885
      8    1     8      0.131250E+02    0.310554E+01    0.387476E-01   -0.152827E+00    0.297950E-02    0.428641E-01    0.387939E-01   -0.152874E+00     0.891
      8    1     9      0.124472E+02    0.310554E+01    0.390262E-01   -0.153458E+00    0.301581E-02    0.430807E-01    0.390734E-01   -0.153505E+00     0.897
      9    1     1      0.155528E+02    0.394456E+00    0.379720E-01   -0.149341E+00    0.600295E-03    0.420546E-01    0.379739E-01   -0.149343E+00     0.184
      9    1     2      0.148750E+02    0.394456E+00    0.379876E-01   -0.149449E+00    0.594881E-03    0.422403E-01    0.379894E-01   -0.149451E+00     0.182
      9    1     3      0.141972E+02    0.394456E+00    0.380032E-01   -0.149654E+00    0.550345E-03    0.424429E-01    0.380048E-01   -0.149656E+00     0.168
      9    1     4      0.155528E+02    0.175000E+01    0.380471E-01   -0.149950E+00    0.101842E-02    0.421082E-01    0.380526E-01   -0.149955E+00     0.310
      9    1     5      0.148750E+02    0.175000E+01    0.381409E-01   -0.150300E+00    0.121670E-02    0.422911E-01    0.381488E-01   -0.150308E+00     0.370
      9    1     6      0.141972E+02    0.175000E+01    0.382348E-01   -0.150747E+00    0.137586E-02    0.424870E-01    0.382448E-01   -0.150757E+00     0.417
      9    1     7      0.155528E+02    0.310554E+01    0.381031E-01   -0.150559E+00    0.192081E-02    0.421667E-01    0.381227E-01   -0.150578E+00     0.583
      9    1     8      0.148750E+02    0.310554E+01    0.382752E-01   -0.151151E+00    0.232279E-02    0.423480E-01    0.383037E-01   -0.151180E+00     0.702
      9    1     9      0.141972E+02    0.310554E+01    0.384473E-01   -0.151841E+00    0.268564E-02    0.425383E-01    0.384852E-01   -0.151878E+00     0.808
     10    1     1      0.173028E+02    0.394456E+00    0.385404E-01   -0.149805E+00    0.357465E-03    0.416642E-01    0.385410E-01   -0.149806E+00     0.109
     10    1     2      0.166250E+02    0.394456E+00    0.382637E-01   -0.149538E+00    0.484760E-03    0.417972E-01    0.382650E-01   -0.149540E+00     0.148
     10    1     3      0.159472E+02    0.394456E+00    0.379871E-01   -0.149362E+00    0.512507E-03    0.419533E-01    0.379885E-01   -0.149363E+00     0.157
     10    1     4      0.173028E+02    0.175000E+01    0.382292E-01   -0.149421E+00    0.463222E-04    0.417057E-01    0.382292E-01   -0.149421E+00     0.014
     10    1     5      0.166250E+02    0.175000E+01    0.381516E-01   -0.149557E+00    0.417518E-03    0.418490E-01    0.381526E-01   -0.149558E+00     0.127
     10    1     6      0.159472E+02    0.175000E+01    0.380741E-01   -0.149783E+00    0.689166E-03    0.420078E-01    0.380766E-01   -0.149786E+00     0.210
     10    1     7      0.173028E+02    0.310554E+01    0.377928E-01   -0.149038E+00    0.540344E-03    0.417401E-01    0.377944E-01   -0.149039E+00     0.166
     10    1     8      0.166250E+02    0.310554E+01    0.379143E-01   -0.149576E+00    0.115544E-02    0.418985E-01    0.379215E-01   -0.149583E+00     0.353
     10    1     9      0.159472E+02    0.310554E+01    0.380359E-01   -0.150205E+00    0.167099E-02    0.420653E-01    0.380507E-01   -0.150220E+00     0.509
     11    1     1      0.155277E+01    0.389446E+01    0.464663E-01   -0.166988E+00    0.296808E-02    0.467333E-01    0.465076E-01   -0.167029E+00     0.796
     11    1     2      0.875000E+00    0.389446E+01    0.466994E-01   -0.167156E+00    0.177474E-02    0.468499E-01    0.467141E-01   -0.167171E+00     0.475
     11    1     3      0.197228E+00    0.389446E+01    0.469325E-01   -0.167245E+00    0.602006E-03    0.469664E-01    0.469342E-01   -0.167246E+00     0.161
     11    1     4      0.155277E+01    0.525000E+01    0.461096E-01   -0.167017E+00    0.314876E-02    0.463294E-01    0.461561E-01   -0.167064E+00     0.846
     11    1     5      0.875000E+00    0.525000E+01    0.463015E-01   -0.167091E+00    0.185692E-02    0.464253E-01    0.463176E-01   -0.167107E+00     0.499
     11    1     6      0.197228E+00    0.525000E+01    0.464934E-01   -0.167084E+00    0.585683E-03    0.465213E-01    0.464950E-01   -0.167086E+00     0.157
     11    1     7      0.155277E+01    0.660554E+01    0.456298E-01   -0.167047E+00    0.313959E-02    0.458024E-01    0.456761E-01   -0.167093E+00     0.846
     11    1     8      0.875000E+00    0.660554E+01    0.457805E-01   -0.167025E+00    0.174926E-02    0.458778E-01    0.457949E-01   -0.167039E+00     0.471
     11    1     9      0.197228E+00    0.660554E+01    0.459312E-01   -0.166923E+00    0.379519E-03    0.459531E-01    0.459319E-01   -0.166924E+00     0.102
     12    1     1      0.330277E+01    0.389446E+01    0.453985E-01   -0.165706E+00    0.445699E-02    0.463365E-01    0.454926E-01   -0.165800E+00     1.209
     12    1     2      0.262500E+01    0.389446E+01    0.458603E-01   -0.166355E+00    0.395967E-02    0.465190E-01    0.459341E-01   -0.166429E+00     1.069
     12    1     3      0.194723E+01    0.389446E+01    0.463221E-01   -0.166822E+00    0.350883E-02    0.466680E-01    0.463798E-01   -0.166880E+00     0.943
     12    1     4      0.330277E+01    0.525000E+01    0.452747E-01   -0.166187E+00    0.542735E-02    0.460174E-01    0.454139E-01   -0.166326E+00     1.469
     12    1     5      0.262500E+01    0.525000E+01    0.456435E-01   -0.166651E+00    0.463815E-02    0.461615E-01    0.457448E-01   -0.166753E+00     1.251
     12    1     6      0.194723E+01    0.525000E+01    0.460123E-01   -0.166933E+00    0.389543E-02    0.462776E-01    0.460835E-01   -0.167004E+00     1.048
     12    1     7      0.330277E+01    0.660554E+01    0.450052E-01   -0.166668E+00    0.602733E-02    0.455646E-01    0.451767E-01   -0.166840E+00     1.630
     12    1     8      0.262500E+01    0.660554E+01    0.452811E-01   -0.166947E+00    0.494624E-02    0.456734E-01    0.453963E-01   -0.167062E+00     1.334
     12    1     9      0.194723E+01    0.660554E+01    0.455569E-01   -0.167044E+00    0.391164E-02    0.457619E-01    0.456289E-01   -0.167116E+00     1.054
     13    1     1      0.505277E+01    0.389446E+01    0.440812E-01   -0.163750E+00    0.474824E-02    0.457764E-01    0.441896E-01   -0.163858E+00     1.308
     13    1     2      0.437500E+01    0.389446E+01    0.445704E-01   -0.164552E+00    0.466487E-02    0.460011E-01    0.446744E-01   -0.164656E+00     1.277
     13    1     3      0.369723E+01    0.389446E+01    0.450597E-01   -0.165283E+00    0.457650E-02    0.462185E-01    0.451592E-01   -0.165383E+00     1.246
     13    1     4      0.505277E+01    0.525000E+01    0.439732E-01   -0.164372E+00    0.589261E-02    0.455338E-01    0.441397E-01   -0.164539E+00     1.619
     13    1     5      0.437500E+01    0.525000E+01    0.444725E-01   -0.165137E+00    0.573040E-02    0.457369E-01    0.446290E-01   -0.165293E+00     1.565
     13    1     6      0.369723E+01    0.525000E+01    0.449717E-01   -0.165830E+00    0.556318E-02    0.459230E-01    0.451184E-01   -0.165976E+00     1.511
     13    1     7      0.505277E+01    0.660554E+01    0.437368E-01   -0.164995E+00    0.696064E-02    0.451587E-01    0.439686E-01   -0.165227E+00     1.908
     13    1     8      0.437500E+01    0.660554E+01    0.442460E-01   -0.165721E+00    0.671958E-02    0.453396E-01    0.444609E-01   -0.165936E+00     1.831
     13    1     9      0.369723E+01    0.660554E+01    0.447553E-01   -0.166376E+00    0.647352E-02    0.454934E-01    0.449536E-01   -0.166574E+00     1.755
     14    1     1      0.680277E+01    0.389446E+01    0.425958E-01   -0.161403E+00    0.489847E-02    0.451459E-01    0.427134E-01   -0.161520E+00     1.375
     14    1     2      0.612500E+01    0.389446E+01    0.431570E-01   -0.162372E+00    0.490485E-02    0.453971E-01    0.432740E-01   -0.162489E+00     1.366
     14    1     3      0.544723E+01    0.389446E+01    0.437182E-01   -0.163260E+00    0.493157E-02    0.456409E-01    0.438357E-01   -0.163377E+00     1.364
     14    1     4      0.680277E+01    0.525000E+01    0.426772E-01   -0.162253E+00    0.616476E-02    0.449705E-01    0.428624E-01   -0.162438E+00     1.722
     14    1     5      0.612500E+01    0.525000E+01    0.431977E-01   -0.163128E+00    0.607174E-02    0.451955E-01    0.433762E-01   -0.163306E+00     1.684
     14    1     6      0.544723E+01    0.525000E+01    0.437182E-01   -0.163921E+00    0.599906E-02    0.454117E-01    0.438914E-01   -0.164094E+00     1.654
     14    1     7      0.680277E+01    0.660554E+01    0.426294E-01   -0.163102E+00    0.724222E-02    0.446635E-01    0.428840E-01   -0.163357E+00     2.014
     14    1     8      0.612500E+01    0.660554E+01    0.431093E-01   -0.163883E+00    0.704980E-02    0.448620E-01    0.433491E-01   -0.164123E+00     1.948
     14    1     9      0.544723E+01    0.660554E+01    0.435891E-01   -0.164582E+00    0.687771E-02    0.450503E-01    0.438161E-01   -0.164809E+00     1.890
     15    1     1      0.855277E+01    0.389446E+01    0.412264E-01   -0.159008E+00    0.473138E-02    0.444826E-01    0.413382E-01   -0.159120E+00     1.353
     15    1     2      0.787500E+01    0.389446E+01    0.417503E-01   -0.159924E+00    0.477423E-02    0.447403E-01    0.418632E-01   -0.160036E+00     1.355
     15    1     3      0.719723E+01    0.389446E+01    0.422741E-01   -0.160839E+00    0.481819E-02    0.449972E-01    0.423884E-01   -0.160953E+00     1.358
     15    1     4      0.855277E+01    0.525000E+01    0.413207E-01   -0.159807E+00    0.576614E-02    0.443618E-01    0.414859E-01   -0.159972E+00     1.641
     15    1     5      0.787500E+01    0.525000E+01    0.418424E-01   -0.160757E+00    0.587456E-02    0.446010E-01    0.420126E-01   -0.160927E+00     1.659
     15    1     6      0.719723E+01    0.525000E+01    0.423640E-01   -0.161706E+00    0.598410E-02    0.448363E-01    0.425393E-01   -0.161882E+00     1.678
     15    1     7      0.855277E+01    0.660554E+01    0.412825E-01   -0.160606E+00    0.686942E-02    0.441092E-01    0.415160E-01   -0.160839E+00     1.947
     15    1     8      0.787500E+01    0.660554E+01    0.418019E-01   -0.161590E+00    0.704341E-02    0.443301E-01    0.420455E-01   -0.161833E+00     1.981
     15    1     9      0.719723E+01    0.660554E+01    0.423213E-01   -0.162574E+00    0.721851E-02    0.445437E-01    0.425753E-01   -0.162828E+00     2.015
     16    1     1      0.103028E+02    0.389446E+01    0.401566E-01   -0.156755E+00    0.431267E-02    0.438337E-01    0.402510E-01   -0.156849E+00     1.254
     16    1     2      0.962500E+01    0.389446E+01    0.405442E-01   -0.157624E+00    0.451744E-02    0.440790E-01    0.406471E-01   -0.157727E+00     1.305
     16    1     3      0.894723E+01    0.389446E+01    0.409318E-01   -0.158490E+00    0.470104E-02    0.443321E-01    0.410425E-01   -0.158601E+00     1.350
     16    1     4      0.103028E+02    0.525000E+01    0.401717E-01   -0.157342E+00    0.511150E-02    0.437448E-01    0.403039E-01   -0.157474E+00     1.481
     16    1     5      0.962500E+01    0.525000E+01    0.406017E-01   -0.158299E+00    0.538870E-02    0.439813E-01    0.407476E-01   -0.158445E+00     1.551
     16    1     6      0.894723E+01    0.525000E+01    0.410316E-01   -0.159253E+00    0.564472E-02    0.442210E-01    0.411906E-01   -0.159412E+00     1.613
     16    1     7      0.103028E+02    0.660554E+01    0.400298E-01   -0.157930E+00    0.608600E-02    0.435203E-01    0.402167E-01   -0.158117E+00     1.759
     16    1     8      0.962500E+01    0.660554E+01    0.405021E-01   -0.158975E+00    0.643562E-02    0.437495E-01    0.407095E-01   -0.159182E+00     1.846
     16    1     9      0.894723E+01    0.660554E+01    0.409744E-01   -0.160017E+00    0.676408E-02    0.439776E-01    0.412018E-01   -0.160244E+00     1.925
     17    1     1      0.120528E+02    0.389446E+01    0.391757E-01   -0.154615E+00    0.391470E-02    0.432272E-01    0.392548E-01   -0.154694E+00     1.157
     17    1     2      0.113750E+02    0.389446E+01    0.395459E-01   -0.155452E+00    0.410865E-02    0.434575E-01    0.396325E-01   -0.155538E+00     1.207
     17    1     3      0.106972E+02    0.389446E+01    0.399162E-01   -0.156267E+00    0.428026E-02    0.436937E-01    0.400095E-01   -0.156361E+00     1.249
     17    1     4      0.120528E+02    0.525000E+01    0.391578E-01   -0.154918E+00    0.442424E-02    0.431556E-01    0.392586E-01   -0.155018E+00     1.305
     17    1     5      0.113750E+02    0.525000E+01    0.395727E-01   -0.155867E+00    0.468351E-02    0.433815E-01    0.396849E-01   -0.155980E+00     1.372
     17    1     6      0.106972E+02    0.525000E+01    0.399876E-01   -0.156797E+00    0.492044E-02    0.436096E-01    0.401106E-01   -0.156920E+00     1.431
