           1  0.16257145448803589        3.8386434055528440E-003
           2  -1.9553203903622274       -258.99462328755817     
           3  -2.2186468223247768E-002  -9.4657615079540847E-013
           4  -2.9281381361623282       -258.97148790192375     
           5   1.1510792319313623E-012  -1.2789769243681803E-012
           6  -15.083956110159413       -777.13256111964620     
           7  -2.1396145551434431E-002  -1.8124390877005681E-012
           8  -12.802148810658323       -518.07194767836256     
           9   2.1205259770340490E-012  -3.1263880373444408E-012
          10   1.7621459846850485E-012  -3.5193181702197762E-011
          11  -2.8528290840768022E-012   2.3092638912203256E-012
          12  -5.5422333389287814E-013  -6.6791017161449417E-012
          13  -41.866329052668718       -1295.7800781233727     
          14  -1.9397816686250735E-012   1.0160761121369433E-011
          15  -4.5280388231525137E-002   9.8898667033608945E-013
          16  -29.677968101187787       -777.53621099035831     
          17   2.3021584638627246E-012   5.3033133440294478E-012
          18  -3.9221959013957530E-012   3.4475533539080061E-011
          19  -6.0822458181064576E-012   2.3305801732931286E-011
          20  -83.398619550538029       -1815.6490708220042     
          21  -1.0516032489249483E-012  -8.1215034697379451E-012
          22   9.2796881290269084E-012   1.7493562154413667E-011
          23  -3.2879167440355239E-002   1.2189693698871906E-012
          24  -54.276894958023234       -1037.8072190614482     
          25  -1.5916157281026244E-011  -1.8644641386345029E-011
          26  -1.5134560271690134E-012  -3.7942982089589350E-012
          27   3.2400748750660568E-012  -4.1922021409845911E-012
          28   3.3715252811816754E-012  -8.4483531281875912E-012
          29   9.0949470177292824E-012  -1.0999201549566351E-011
          30  -8.5860207832411106E-012  -5.5706550483591855E-012
          31   1.6257217794191092E-011  -5.3404392019729130E-011
          32  -9.5923269327613525E-013   9.9475983006414026E-013
          33  -141.49580150687549       -2338.2532067262064     
          34  -3.2187585929932538E-012   4.3769432522822171E-012
          35   4.9666937229631003E-012  -5.5706550483591855E-011
          36  -87.855978733200359       -1299.9148116523706     
          37  -4.8408480066599591E-002  -1.5072387782311125E-012
          38   1.1368683772161603E-012   5.1713300308620092E-011
          39   5.5564441936439835E-012  -1.7706724975141697E-011
          40   8.4128259913995862E-012   5.3660187404602766E-011
          41   1.4068746168049984E-012  -9.5301544433823437E-012
          42   6.3558047713740962E-012  -1.1823431123048067E-011
          43  -5.7980287238024175E-012   1.5461409930139780E-011
          44   9.5212726591853425E-013   4.4479975258582272E-012
          45  -218.74011041520882       -2866.9608242025038     
          46   3.8582470551773440E-012  -8.9556806415203027E-011
          47  -3.8937741919653490E-011  -1.4068746168049984E-012
          48  -1.0800249583553523E-011  -1.3510970120478305E-011
          49  -6.7927885538665578E-012   2.2964741219766438E-011
          50  -133.57704797542220       -1565.6334847134221     
          51  -2.0513520492554171E-002   2.3717694475067219E-012
          52   8.7965190687100403E-012   4.0586201066616923E-011
          53  -4.9782400424192019E-013  -2.8848035071860068E-012
          54  -5.8300031469116220E-012   3.4603431231516879E-012
          55   2.5579538487363607E-011   3.4617642086232081E-011
          56   1.8873791418627661E-012  -4.7180037654470652E-012
          57  -5.8797411384148290E-012  -9.0523144535836764E-012
          58  -2.2112089936854318E-011   6.9292127591324970E-011
          59   1.6314061213051900E-011   1.0913936421275139E-011
          60  -8.8391516328556463E-012   8.3169027220719727E-012
          61  -318.46343090545469       -3409.9520739517766     
          62   5.2899906677339459E-012   5.3205440053716302E-011
          63  -3.3651303965598345E-011  -8.3161921793362126E-011
          64   1.2061462939527701E-011  -1.5575096767861396E-011
          65   1.8133050616597757E-011   5.0704329623840749E-011
          66   6.6791017161449417E-013  -3.9790393202565610E-011
          67  -2.0836665726164938E-012   2.0122570276726037E-011
          68  -2.8164964547451321E-002  -8.2955864399991697E-013
          69  -197.71978842891122       -1842.1528619169333     
          70  -1.5688783605583012E-011   9.0949470177292824E-011
          71   5.0377479965391103E-012  -5.7532867359100237E-012
          72  -2.7569058147491887E-012   1.0871303857129533E-011
          73  -2.8421709430404007E-014   3.5527136788005009E-012
          74   3.4958702599396929E-012  -1.4665602066088468E-011
          75  -2.8776980798284058E-012   1.7372769889334450E-011
          76  -1.6143530956469476E-011  -6.6336269810562953E-011
          77   2.1131540961505380E-011   6.8439476308412850E-011
          78  -438.78183671619615       -3986.5666085911371     
          79  -4.2632564145606011E-014  -9.1677776481446926E-012
          80   2.3931079340400174E-011   7.3100636654999107E-011
          81   4.0287773117597681E-012   4.8544279707130045E-011
          82   4.8203219193965197E-011  -4.0245140553452075E-011
          83  -1.1652900866465643E-012  -1.5944578990456648E-011
          84  -4.4337866711430252E-012  -1.0345502232667059E-010
          85  -6.0593248511686126E-003   3.9479530755670567E-013
          86  -328.42511862542017       -2128.4802277918038     
          87  -6.9522165802027303E-013  -2.8563817977556027E-012
          88  -3.5697667044587433E-011  -4.3769432522822171E-011
          89  -4.8032688937382773E-012  -1.8806289858730452E-011
          90  -1.1397105481592007E-011   1.5063505998114124E-011
          91   4.7783998979866737E-013   5.4640736379951704E-012
          92  -8.3915097093267832E-012   3.8198777474462986E-011
          93   6.3193894561663910E-013  -2.2140511646284722E-011
          94   9.2086338554508984E-011  -7.5829120760317892E-011
          95   1.0036416142611415E-013   6.3948846218409017E-012
          96  -3.9910297289225127E-012   2.5806912162806839E-011
          97   3.6941116832167609E-011  -3.6635583455790766E-011
          98   3.0780711313127540E-011   4.4792614062316716E-011
          99  -555.79425355051399       -4659.9506307591128     
         100   3.0183855415089056E-011  -2.4130031306413002E-011
         101  -8.6153306710912148E-013  -3.5669245335157029E-012
         102  -1.3585577107733116E-011   1.0658141036401503E-014
         103  -1.1212364370294381E-011   1.1844747405120870E-011
         104  -1.1084466677857563E-012   2.0236257114447653E-011
         105  -9.8651753432932310E-011   2.1145751816220582E-011
         106  -1.9936052808589011E-011  -1.8076207197736949E-011
         107  -3.0581759347114712E-011  -2.3874235921539366E-011
         108  -4.6771475581408595E-012  -2.1969981389702298E-011
         109  -5.9599997142208982E-003   3.0686564400639327E-013
         110  -683.95777776886666       -2688.6870742522829     
         111   1.0572875908110291E-011  -4.1495695768389851E-011
         112   1.6608936448392342E-012  -8.2467366269156628E-013
         113   6.0289551129244501E-012   1.8644641386345029E-011
         114   2.0605739337042905E-012  -1.1218137530022432E-011
         115  -2.9771740628348198E-012   2.3229418388837075E-011
         116   1.0118128557223827E-011   1.0970779840135947E-010
         117  -1.9677592888456275E-011  -4.0358827391173691E-012
         118  -3.8191672047105385E-011   4.7748471843078732E-012
         119   3.2990499221341452E-011  -3.4710012641880894E-012
         120  -4.9062975904234918E-012   2.7654323275783099E-011
         121   3.0055957722652238E-011  -2.6318502932554111E-011
         122  -1.8474111129762605E-013  -8.4368068087314896E-012
         123  -83.499761035532458       -5521.6360998771925     
         124  -1.7829293597060314E-011  -2.2737367544323206E-013
         125   5.5884186167531880E-012  -1.5347723092418164E-011
         126  -4.8601123125990853E-012   7.0258465711958706E-011
         127  -6.2563287883676821E-012  -2.2879476091475226E-012
         128  -8.0717654782347381E-011  -9.1745278041344136E-011
         129   8.0291329140891321E-012  -3.2787994541649823E-011
         130  -7.9225515037251171E-013   4.4394710130291060E-011
         131  -2753.9163282604550       -2779.1534652481678     
         132   2.4957062346737668E-003   1.1916023723301805E-012
         133  -3.0855318300382351E-011  -1.8189894035458565E-012
         134   7.0043970623601126E-013  -1.1368683772161603E-012
         135   1.5236700789955648E-012   4.9737991503207013E-012
         136  -5131.2680008633479       -2.6719959578258567E-011
         137   3.1707969583294471E-012  -9.5781160780461505E-012
         138  -2565.6340004316858       -3.5299763112561777E-011
         139  -1.7763568394002505E-013   3.0553337637684308E-012
         140  -1.2409628880050150E-011   1.5194956404229742E-011
         141  -1.4193091146808001E-012  -2.1007195982747362E-011
         142   3.7596592505906301E-012   3.7516656448133290E-012
         143   1.7585932710062480E-011  -1.0277290130034089E-010
         144   8.0667916790844174E-011  -9.0494722826406360E-011
         145  -2.9722002636844991E-011  -1.3869794202037156E-011
         146  -5131.2680008633079       -3.2596148002994596E-011
         147   2.5228152900069745E-012   1.5404566511278972E-011
         148   9.2352792080419022E-012   9.7770680440589786E-012
         149   2.1572077457676642E-011   1.9817036900349194E-011
         150  -6.5789151904027676E-011   8.2934548117918894E-011
         151   8.0100370780655794E-012   2.5664803615654819E-011
         152  -2565.6340004316689       -2.0975221559638157E-011
         153   3.7658764995285310E-013   3.5093705719191348E-011
         154   4.0764724928976648E-011   3.8824055081931874E-011
         155   1.3130829756846651E-011  -1.5347723092418164E-011
         156   4.8654413831172860E-011   1.5234036254696548E-011
         157   6.6192584329164972E-003  -4.3365311341858614E-013
         158  -8.5892404300125236E-013   6.0829119519212327E-013
         159  -1.1371459329723166E-012  -1.3733902903823036E-011
         160  -5131.2680008633224        2.6254554086335702E-012
         161   1.8332446671820435E-011  -3.1832314562052488E-011
         162  -9.8996366659775958E-012   1.4324541552923620E-011
         163  -1.4692691507889322E-011   2.7398527890909463E-011
         164   8.4909856923331972E-013   5.5230486850632587E-011
         165  -6.1115557059565617E-012  -7.2649442017791444E-011
         166  -2.6841862066362410E-012  -8.4305895597935887E-012
         167  -2.8283153596930788E-011   1.2846612662542611E-011
         168  -2565.6340004317190        1.7053025658242404E-012
         169   3.5576874779508216E-011  -2.1913137970841490E-011
         170  -1.2682477290582028E-010  -2.5920599000528455E-011
         171   2.7247093470350592E-012  -1.8594903394841822E-011
         172  -6.7785776991513558E-012  -3.4447111829649657E-011
         173   5.5484598585382877E-003  -8.3921758431415583E-013
         174   4.3187675657918589E-013   5.8264504332328215E-013
         175   3.0994762312275270E-011   4.2085446239070734E-011
         176  -1.4817036486647339E-012  -4.0429881664749701E-012
         177  -3.7358116600216817E-011  -7.2759576141834259E-012
         178  -2.7045032879868813E-012   2.7913671374335536E-011
         179  -2.4114044094858400E-012  -7.9296569310827181E-012
         180  -5.2340354272928380E-012  -8.7112539404188283E-012
         181   1.7262191676081784E-011  -3.3651303965598345E-011
         182  -5131.2680008633133        4.2810199829546036E-012
         183   2.2915003228263231E-013  -1.9326762412674725E-012
         184  -1.3113954366872349E-012   1.6626700016786344E-012
         185   4.8284931608577608E-011   3.2969182939268649E-011
         186  -1.3518075547835906E-012  -1.1368683772161603E-011
         187  -3.0954794283388765E-011  -4.3200998334214091E-012
         188   6.9828587356823846E-012   2.6261659513693303E-011
         189   7.1009864655025012E-012   1.3784529073745944E-011
         190  -1.4818368754276889E-011   5.5706550483591855E-012
         191  -2565.6340004316776       -4.5474735088646412E-011
         192   2.1422863483167021E-012  -2.4783730623312294E-011
         193  -2.1731949573222664E-011   1.7621459846850485E-011
         194   1.0647289117004868E-002  -4.9960036108132044E-013
         195  -6.6147087807166827E-012  -4.4337866711430252E-012
         196  -2.4387158958916189E-011  -2.9743318918917794E-011
         197   1.8194334927557065E-012   1.8803847368076276E-012
         198  -7.4905415203829762E-011  -5.1386450650170445E-011
         199   3.3111291486420669E-012   6.1066707246482110E-012
         200  -9.5141672318277415E-012   8.7538865045644343E-012
         201  -1.6484591469634324E-012   2.4513724383723456E-013
         202  -4.5385917246676399E-012   2.5579538487363607E-013
         203  -3.5765168604484643E-011  -2.6489033189136535E-011
         204  -5131.2680008633133       -1.6861179119587177E-011
         205   3.7569947153315297E-012  -1.8545165403338615E-012
         206   1.5673018438633335E-011  -7.7022832556394860E-012
         207   9.9618091553566046E-012   3.6834535421803594E-011
         208  -1.0865974786611332E-011   1.6598278307355940E-011
         209   3.8645975308781999E-011  -3.5527136788005009E-011
         210   7.1960215564104146E-012   1.2807532812075806E-011
         211   5.6636355186769453E-003   5.0198734058426453E-013
         212  -4.2438275116296609E-014  -8.3844042819691822E-013
         213  -1.3715695246219184E-012  -4.8174797484534793E-012
         214   2.6665336605447010E-012   4.5474735088646412E-012
         215  -1.5423218258092675E-012   4.5474735088646412E-012
         216  -2565.6340004317030        1.9952040020143613E-011
         217  -3.7850611533940537E-011   7.2759576141834259E-012
         218   3.9799274986762612E-012  -7.7847062129876576E-011
         219   2.1067592115286971E-012   4.1495695768389851E-012
         220   5.2047255394427339E-013   1.0373923942097463E-012
         221  -1.0364153979480761E-011   4.8849813083506888E-012
         222  -1.1703971125598400E-011   2.7853275241795927E-012
         223   1.6733281427150359E-012   2.9558577807620168E-012
         224  -1.6239454225797090E-011  -2.7569058147491887E-012
         225   4.0465408801537706E-012  -2.4556356947869062E-011
         226   3.6237679523765109E-013   6.2527760746888816E-012
         227  -2.7244873024301342E-012  -4.4124703890702222E-012
         228  -5131.2680008633224        2.7284841053187847E-011
         229  -1.2137846283621911E-011   2.4527935238438658E-011
         230  -6.8598460245539172E-012  -5.0079052016371861E-011
         231   1.0311342544669422E-002  -5.5555560152242833E-013
         232   4.6229686745391518E-013  -9.9587005308876542E-013
         233  -1.2231993196110125E-011   1.6484591469634324E-011
         234   1.3988810110276972E-012  -9.7868380066756799E-012
         235  -2.3499868717635763E-011   1.1965539670200087E-011
         236   2.1142532169449169E-011   1.3315570868144277E-011
         237   2.8741453661496053E-012   1.6342482922482304E-013
         238  -7.5619510653268662E-012   2.0463630789890885E-011
         239   2.8421709430404007E-014   5.1159076974727213E-012
         240  -2.5455193508605589E-012   1.5628387473043404E-011
         241  -2565.6340004316762        1.1937117960769683E-011
         242   1.1969092383878888E-011   2.0691004465334117E-011
         243  -1.5071055514681575E-011   4.9251269729211344E-011
         244  -1.8740564655672642E-012   5.6683546745261992E-012
         245  -2.1206147948760190E-011   3.1832314562052488E-011
         246   4.7757756761399664E-003   4.8294701571194310E-015
         247  -4.3051673337402008E-013   2.4158453015843406E-013
         248  -1.1909362385154054E-012   1.1368683772161603E-012
         249   1.9941825968317062E-012   1.7621459846850485E-012
         250  -3.5464964298626001E-012   0.0000000000000000     
         251  -3.7517544626552990E-011  -5.7525539887137711E-011
         252  -2.6929569685307797E-012  -5.0750514901665156E-012
