           1   2.1316282072803006E-012  -1.5862866575844237E-011
           2  -9.2370555648813024E-013  -1795.9438003021476     
           3  -3.4106051316484809E-012   1.3997691894473974E-011
           4   1.2221335055073723E-011  -1795.9438003021751     
           5   1.5916157281026244E-011   3.4343639043754592E-011
           6  -1.1368683772161603E-012  -5387.8314009064698     
           7   4.0856207306205761E-013  -1.0205170042354439E-011
           8  -1.7053025658242404E-012  -3591.8876006043670     
           9   1.5036860645523120E-011   2.1884716261411086E-011
          10  -4.5474735088646412E-011   8.2067685980291571E-012
          11   2.2737367544323206E-012  -2.6723512291937368E-011
          12   1.9682033780554775E-011   1.4779288903810084E-011
          13   3.0695446184836328E-011  -8979.7190015107753     
          14  -1.1937117960769683E-011   7.5019102041551378E-011
          15  -3.1974423109204508E-012   9.1127105861232849E-012
          16   5.4569682106375694E-011  -5387.8314009064597     
          17   4.5474735088646412E-012   4.5765613521098203E-011
          18   0.0000000000000000        1.4168222151056398E-010
          19   1.0018652574217413E-010  -3.0695446184836328E-011
          20   5.6843418860808015E-011  -12571.606602115186     
          21   0.0000000000000000        5.0839332743635168E-011
          22   2.7284841053187847E-011   3.8653524825349450E-011
          23   7.1054273576010019E-014  -8.8373752760162461E-013
          24  -7.0485839387401938E-011  -7183.7752012088094     
          25   5.9685589803848416E-011   6.1390892369672656E-011
          26  -1.3198331316743861E-011   1.3926637620897964E-011
          27  -6.3664629124104977E-011  -1.7301715615758440E-010
          28   5.6843418860808015E-013  -6.9348971010185778E-011
          29  -9.0949470177292824E-012  -1.3510970120478305E-010
          30  -1.0302869668521453E-011   5.1159076974727213E-011
          31   4.7748471843078732E-011   7.4990680332120974E-011
          32   1.1368683772161603E-012  -8.0156326021096902E-011
          33   6.5938365878537297E-011  -16163.494202719430     
          34   5.7980287238024175E-011  -1.0231815394945443E-011
          35  -4.2490455598453991E-011   9.0949470177292824E-011
          36   1.7053025658242404E-011  -8979.7190015107553     
          37   3.8369307731045410E-012  -1.1368683772161603E-012
          38  -4.5474735088646412E-012   6.8709482548001688E-011
          39   1.3187673175707459E-010  -1.2957457329321187E-010
          40  -1.8189894035458565E-011   2.6219026949547697E-010
          41  -1.0231815394945443E-011   5.2338133826879130E-011
          42  -1.9042545318370685E-011   1.0913936421275139E-010
          43   3.0809133022557944E-010   2.9102409371262183E-010
          44  -1.5916157281026244E-011   2.1245227799226996E-011
          45   8.1854523159563541E-011  -19755.381803323748     
          46  -1.5802470443304628E-010   2.2278356937022181E-010
          47   9.0949470177292824E-011  -3.5399239095568191E-010
