           1  -8.9283741320428156        2.1746368593169136     
           2  -4.9541671894884489       -7902.8494714780709     
           3  -1.0651306778963763E-002   3.4987125338819397E-011
           4  -29.181540070340247       -7971.3952773826022     
           5   4.0017757337029725E-011   8.6075152864670268E-011
           6  -185.88147965255612       -23937.482571238143     
           7  -7.1667240929859544       -2.5522696315335297E-011
           8  -195.20604343079933       -15691.020630800138     
           9   3.7530864267082409E-011   5.4825478358611068E-011
          10  -1.1367264074468864E-010   2.0548884642479504E-011
          11   5.9472702370472197E-012  -6.6465916971625294E-011
          12   4.9396913913857948E-011   3.7061825830519979E-011
          13  -512.77909355459906       -39944.177270775566     
          14  -2.9530116850071120E-011   1.8775390096814615E-010
          15  -12.637402512221257        2.2765795271075667E-011
          16  -439.46137678117242       -24010.093465997157     
          17   1.1453945431005863E-011   1.1436894573751966E-010
          18   1.1368163355118810E-013   3.5453240343485959E-010
          19   2.5045216334868003E-010  -7.6852319647047196E-011
          20  -1052.9532523218265       -55547.661947573528     
          21  -1.2143064331837650E-017   1.2737185178107735E-010
          22   6.8354142224863468E-011   9.6846908964609568E-011
          23   1.8446269085030855       -2.1919965842442934E-012
          24  -920.58274406704709       -31867.892964141975     
          25   1.4858867782019392E-010   1.5302242806214394E-010
          26  -3.3082874981160693E-011   3.4759804409811856E-011
          27  -1.5822366507267649E-010  -4.3263523319403419E-010
          28   1.4299763630154505E-012  -1.7378455965944006E-010
          29  -2.2829749375674613E-011  -3.3810469875217297E-010
          30  -2.5810488295252565E-011   1.2812518407345763E-010
          31   1.1927146770229768E-010   1.8849295041478697E-010
          32   2.9594558140916272E-012  -2.0008883959421464E-010
          33  -2204.0464048473395       -72050.518206774475     
          34   1.4497923261219681E-010  -2.5465893283005414E-011
          35  -1.0665244902507975E-010   2.2760104911867529E-010
          36  -1124.8895267185892       -40087.818797084270     
          37  -7.7420701991903993       -2.8421900249986365E-012
          38  -1.0800338921812536E-011   1.7269043486867197E-010
          39   3.2964932519807810E-010  -3.2360961133015564E-010
          40  -4.5986360552863204E-011   6.5608676477757477E-010
          41  -2.5678973270687466E-011   1.3065466287001670E-010
          42  -4.7506960171306289E-011   2.7307591604630588E-010
          43   7.7253091770868032E-010   7.2805072734438703E-010
          44  -4.0188291930420839E-011   5.2750621579167323E-011
          45  -3201.1059821308004       -88563.769323572138     
          46  -3.9495377367887441E-010   5.5635491352790112E-010
          47   2.2720305498102888E-010  -8.8516587809506220E-010
          48   9.0935188198915107E-011  -4.5598389994405686E-010
          49  -1.6370899774686976E-010  -9.2131825085717267E-010
          50  -1839.1241675628951       -48367.062250004688     
          51   2.9419082156366603       -4.5204728849057574E-011
          52  -2.6852644066654996E-010   5.8594239876752496E-010
          53  -5.1620652197215122E-012   2.4101609596982598E-011
          54   1.6314080295010136E-011  -1.0524196444872125E-010
          55   5.0022219005851909E-010   2.8944677210596126E-010
          56   1.4423982841460514E-012   2.8421650449805824E-011
          57   2.5495220084409409E-011  -9.4700872144137804E-011
          58   6.6653220269496938E-010  -1.4208018789263477E-010
          59   3.8052633960505844E-012  -2.8551062555837170E-010
          60  -7.9154403517800453E-011   6.0026577458627273E-011
          61  -4269.6279632009673       -104192.23082915935     
          62   2.4854448360533965E-010   2.9828560454969733E-010
          63   9.9503738582029655E-014  -1.2636268420518348E-010
          64   3.1259647116903960E-010   2.6864882020360970E-010
          65   1.3898213881841093E-009   2.1600496391549484E-010
          66  -9.7145709011814407E-011  -1.6950708892071731E-010
          67  -3.1483806881005272E-010   2.5556821242611605E-010
          68   12.879738138808575        3.6770604356500813E-011
          69  -2731.2171549462532       -56571.452624221274     
          70  -1.5984375628663727E-010  -6.8786217000127436E-010
          71  -4.2732008903589858E-011  -3.7346369052837503E-011
          72  -4.0978444248995771E-010  -1.1668816642107505E-009
          73   4.0905990053574648E-010   2.5988571364377044E-010
          74   3.1343523067793588E-010   1.3879460428189994E-009
          75  -1.1915807576756698E-010   8.2451420690965449E-011
          76  -1.4467786274563466E-009   3.0693711461360351E-012
          77  -1.8479075040989112E-010   2.2140503319612037E-010
          78  -6642.2742541998905       -122417.10557346680     
          79  -1.1056225379668660E-011  -1.4203751889929617E-011
          80  -4.9965367260318416E-010  -2.4454016589459115E-010
          81  -1.9605279552581401E-010  -3.3969667356803512E-010
          82   8.0706252444939786E-010  -2.6138877382009262E-009
          83  -1.6052577756636710E-010  -4.1448833948409813E-010
          84  -1.4527811766085197E-010  -1.6871144759011969E-010
          85  0.37425953546790103        1.9218487912198157E-011
          86  -3807.4133646414775       -64701.342919469629     
          87   7.1659067568674573E-012   6.7501393363755824E-011
          88   2.5011110196815345E-010   5.9685593273295368E-010
          89  -3.3601356072554545E-011   4.0791536815021345E-012
          90   2.4031363704546393E-011   8.4804648026182150E-010
          91   4.7492287880146478E-011  -1.8361898806995569E-011
          92   5.0789605854362208E-010  -3.7556419779649630E-010
          93  -1.1226575225009583E-011  -5.0924875427682537E-011
          94  -4.3553364907633618E-010   7.0302514851294795E-010
          95  -6.2314452209388804E-011  -8.9414163573220407E-011
          96   6.2525887245534761E-012  -1.8486222622127180E-010
          97  -1.1475275243921779E-010  -1.2050773573468732E-011
          98   8.0551383618843175E-010  -8.7402390880342296E-010
          99  -8031.4049386013794       -140196.86667646538     
         100   1.0016520373551385E-009  -2.0886544785381211E-009
         101   1.3663832565402600E-010   2.6194358574566090E-010
         102  -1.4745173831931524E-010   2.3285947128859341E-010
         103   1.3601182333178308E-010   3.4151563521600536E-010
         104  -1.4789201807641206E-010  -2.7807879610097785E-010
         105   6.7498691705414338E-010  -1.0895746735406497E-009
         106   1.3659420469713801E-010   6.8166609162867431E-010
         107  -9.5018850600203653E-010   6.3522541393634668E-010
         108  -2.3569392271216572E-010  -3.1056112195781971E-010
         109  -15.887626157638465       -1.1201869293264721E-011
         110  -8862.6291172481233       -77402.982956838387     
         111   2.2282620193436742E-011   1.1517614501022067E-009
         112   1.9653875749092720E-011  -3.3987201941698686E-011
         113   3.2181882159143527E-010  -5.5933896403459471E-011
         114  -1.0252421134282486E-010   2.8997946405207031E-010
         115  -2.1969960573020586E-011   1.3801616793873706E-010
         116  -2.1511255103578986E-009  -4.5747588876821066E-010
         117   4.6611572414312352E-010   2.7214865430669199E-010
         118   6.7136416391500031E-010   2.8830959147851942E-010
         119  -1.8212624637581332E-010   6.9805107527631804E-010
         120  -4.9526922840659182E-010  -2.3334163073984726E-010
         121  -6.4346434864442914E-011   4.7862044189050934E-011
         122  -4.5574252705016249E-011  -1.0544429218661833E-010
         123  -1703.2496949219626       -158261.05270063016     
         124  -8.0784441983117183E-010  -5.3228199278776422E-010
         125   3.7189809565241205E-010  -3.2353850154542840E-010
         126   1.1380049437514916E-009  -1.2718714900716854E-009
         127   2.6283836218610190E-013   2.6855775936418524E-010
         128   2.2599946645010527E-009   1.6277123399133231E-010
         129   9.0437830835288224E-011   2.7296196553061591E-010
         130   2.3874175206217707E-010   5.0692983664946123E-010
         131  -64270.820610641706       -59379.138426538906     
         132  -1.7534907422721915        1.0635159419791762E-011
         133   8.2416575647448198E-010   7.8353032135353162E-010
         134  -6.6044461566328039E-012   2.7030974680819497E-011
         135   6.4513672182187065E-012   1.7195828094784815E-011
         136  -179594.38003021636        5.7934814790602113E-010
         137  -4.0971774584175336E-011  -2.0107818188286330E-011
         138  -89797.190015108543        3.6470744696828761E-010
         139   1.5298009387043621E-011   3.9875582003023879E-011
         140  -5.4559723405844807E-010   1.9031203436076227E-010
         141  -1.7939734246741335E-010   8.6197350993022503E-010
         142  -7.3668984107433388E-011  -1.1368672669931357E-010
         143  -1.1881340633568271E-009   4.5599816977937024E-010
         144  -2.3533176275736256E-010  -9.8816640590679294E-010
         145   4.1186676985605075E-010   2.1464068890308940E-010
         146  -179594.38003021668       -1.8917503289772944E-010
         147   7.9481202869269296E-011   1.0754057019890517E-010
         148  -3.5044561003116925E-011  -6.9122180201830474E-011
         149  -2.0577248932562853E-010   3.3384142672510109E-010
         150   9.5576532972707628E-010   1.1350892448191985E-011
         151  -6.6769530876475969E-010   6.5683236627478436E-011
         152  -89797.190015107844        4.6361490015946194E-010
         153   1.1536363531128302E-010  -1.3295703427118610E-010
         154   3.6558565090147321E-009  -1.0011264083356619E-009
