           1   1.3005716359133488        3.0709147216445132E-002
           2  -15.642563122896233       -1173.9850861493799     
           3 -0.17749174580670113       -8.9170892891843323E-012
           4  -23.425105089296760       -1173.8000030643070     
           5   6.7217342802905478E-012  -4.4497738826976274E-012
           6  -120.67164888127701       -3523.1447885039252     
           7 -0.17116916440587215       -2.1552204465535851E-011
           8  -102.41719048526905       -2348.6317811247368     
           9   4.5607961851601431E-012  -5.7127635955112055E-012
          10   1.4097167877480388E-011  -2.7532820467968122E-010
          11  -1.6481038755955524E-011   1.0267342531733448E-011
          12  -1.2267520332898130E-011  -5.4427573559223674E-011
          13  -334.93063242134866       -5876.3811242315696     
          14  -1.6761703136580763E-011   6.1092464420653414E-011
          15 -0.36224310585366215        7.6787465275174327E-012
          16  -237.42374480951702       -3526.3739874696807     
          17   1.4438228390645236E-011   1.9851675858717499E-011
          18   2.4442670110147446E-012   2.6814461762114661E-010
          19  -4.2938097521982854E-011   1.9042545318370685E-010
          20  -667.18895640431219       -8239.3892655184500     
          21  -4.4337866711430252E-012  -4.8110848638316384E-011
          22   4.1907810555130709E-011   3.6592950891645160E-011
          23 -0.26303333952208030        1.5061674130123492E-011
          24  -434.21515966417724       -4710.5701518872766     
          25  -5.5607074500585441E-011  -7.6738615462090820E-011
          26  -1.2364109736040518E-011  -1.8914647625933867E-011
          27   1.9952040020143613E-011   3.5996094993606675E-011
          28   3.3313796166112297E-011  -5.4605209243163699E-011
          29   4.0927261579781771E-011   1.1880274541908875E-011
          30  -8.1153750386420143E-011  -1.5120349416974932E-011
          31   6.8382632889552042E-011  -5.0781068239302840E-010
          32   1.1475265182525618E-011  -6.0282445701886900E-011
          33  -1131.9664120550028       -10624.278552449861     
          34  -3.2837732533153030E-011   4.4963144318899140E-011
          35   3.1761260288476478E-012  -4.0904524212237448E-010
          36  -702.84782986563016       -5909.4589924636011     
          37 -0.38726784053138230       -1.0969891661716247E-011
          38   3.1263880373444408E-012   4.1718806187418522E-010
          39   4.2959413804055657E-011  -9.4900087788118981E-011
          40   5.5365489970427006E-011   3.0115643312456086E-010
          41   1.0757617019407917E-011  -6.1064930889642710E-011
          42   3.7044145528852823E-011  -1.0891199053730816E-010
          43  -8.3190343502792530E-011   9.9817043519578874E-011
          44   1.0601297617540695E-011   3.5534242215362610E-011
          45  -1749.9208833217017       -13057.995691958071     
          46   3.6884273413306801E-011  -6.6174266066809651E-010
          47  -2.5181634555337951E-010  -1.4736656339664478E-011
          48  -8.0433437688043341E-011  -7.0659922357663163E-011
          49  -5.9969806898152456E-012   2.0122570276726037E-010
          50  -1068.6163838034586       -7137.2364768009529     
          51 -0.16410816393917438        1.9801826844911830E-011
          52   4.4011017052980606E-011   3.8437519833678380E-010
          53  -7.4564798779874764E-012  -2.2581048142455984E-011
          54  -3.9054981471053907E-011   1.4203749287844403E-011
          55   1.4495071809506044E-010   3.0320279620354995E-010
          56   8.2911455479006690E-012  -3.7744030123576522E-011
          57  -4.8281378894898808E-011  -9.6193275567202363E-011
          58  -1.3312728697201237E-010   4.9266191126662306E-010
          59   6.7842620410374366E-011   4.3542058847378939E-011
          60  -6.2755134422332048E-011   8.7450047203674330E-011
          61  -2547.7074472436298       -15605.981889649989     
          62   2.3916868485684972E-011   3.5481662052916363E-010
          63  -2.3339907784247771E-010  -5.7178795032086782E-010
          64   4.9737991503207013E-011  -1.0470557754160836E-010
          65   1.3133671927789692E-010   2.6398083718959242E-010
          66   7.4379613579367287E-011  -7.1622707764618099E-011
          67   6.8318684043333633E-012   1.5063505998114124E-010
          68 -0.22531971638160009       -7.7555739608214935E-012
          69  -1581.7583074312474       -8451.4195942778115     
          70  -5.3887561080045998E-011   7.1088379627326503E-010
          71   3.5825564737024251E-011  -2.7596036566990279E-011
          72  -6.9803718361072242E-011  -3.2301272767654154E-011
          73  -4.7037929107318632E-012  -9.1802121460204944E-012
          74  -7.0514261096832342E-011  -1.8496848497306928E-010
          75  -2.6005864128819667E-011   1.5539569631073391E-010
          76  -2.7682744985213503E-011  -5.8838622862822376E-010
          77   2.5433877226532786E-011   5.1886672736145556E-010
          78  -3510.2546937295633       -18422.954366462858     
          79   5.6274984672199935E-012   1.0652811965883302E-011
          80   1.5961632016114891E-010   6.9502448241109960E-010
          81   2.1402257743829978E-010   4.5758952182950452E-010
          82   1.2937562132719904E-010  -1.0072653822135180E-010
          83   9.8111740953754634E-011  -1.3949374988442287E-010
          84  -2.9501734388759360E-011  -6.4460436988156289E-010
          85  -4.8474598809310043E-002   5.4276583227874653E-012
          86  -2627.4009490032827       -9844.0666211258485     
          87  -7.0150552033965141E-012  -2.6531665753282141E-011
          88  -1.7416823538951576E-010  -3.1116087484406307E-010
          89  -2.4499513529008254E-011  -1.1345768768933340E-010
          90  -1.4986767382652033E-010   1.8218315744888969E-010
          91  -2.8919089345436078E-012   1.3422152278508293E-011
          92  -1.1301182212264393E-011   2.8967406251467764E-010
          93   6.4854788206503144E-012  -1.5185719348664861E-010
          94   6.6606276050151791E-010  -4.9601567297941074E-010
          95  -8.3986151366843842E-012   1.1965539670200087E-011
          96  -3.2549962725170190E-011   1.5791101759532467E-010
          97   1.4830447980784811E-010  -3.2153479878616054E-010
          98   2.2943424937693635E-010   3.2491698220837861E-010
          99  -4446.3540284040391       -22014.082743504536     
         100   6.6393113229423761E-011  -3.3051605896616820E-010
         101   3.2400748750660568E-011  -8.3147710938646924E-011
         102  -1.1266365618212149E-010   4.4373393848218257E-012
         103  -1.5336354408646002E-010   1.0475531553311157E-010
         104   3.7575276223833498E-011   1.3324097380973399E-010
         105  -4.6671289055666421E-010   1.9940671336371452E-010
         106   7.8756556831649505E-011  -1.9633716874523088E-010
         107  -3.0831870390102267E-010  -2.4670043785590678E-010
         108  -5.1841198001056910E-011  -1.7476509128755424E-010
         109  -4.7679997711979727E-002   1.5378809337107668E-012
         110  -5471.6622221508178       -13427.749492658577     
         111  -1.8872015061788261E-011  -2.7705482352757826E-010
         112   1.2292389328649733E-011  -1.6863621610241353E-011
         113   5.0839332743635168E-012   1.7143975128419697E-010
         114   1.7479351299698465E-011  -8.9978247075350737E-011
         115   1.1993961379630491E-011   5.5957016797947290E-011
         116  -4.2405190470162779E-011   8.0683548731030896E-010
         117  -3.4051872432883101E-011   2.9388047551037744E-011
         118  -1.3965717471364769E-010   1.0345502232667059E-010
         119   2.4402879716944881E-010   1.0266987260365568E-010
         120   8.1115558714373037E-011   1.5339196579589043E-010
         121   3.3537617127876729E-011  -1.9861090549966320E-010
         122  -1.4779288903810084E-012  -7.1380235056039965E-011
         123  -667.99808828430923       -27111.622696146900     
         124  -8.2202689100085991E-011  -1.6575540939811617E-010
         125   6.2115645960147958E-011  -1.6655121726216748E-010
         126   1.2366285773168784E-010   5.7002580433618277E-010
         127  -2.6176394385402091E-011  -3.7303493627405260E-011
         128  -3.1448621484742034E-010  -6.7745986598310992E-010
         129   2.0463630789890885E-011  -1.9752022240027145E-010
         130  -2.7094415600004140E-010   2.8950353225809522E-010
         131  -13051.611624572915       -17743.368221229972     
         132   1.9965649877413449E-002   1.2808532012797968E-011
         133  -2.8464341994549613E-010   4.5474735088646412E-012
         134   7.8417272675324057E-012  -8.1001871876651421E-012
         135   1.3184120462028659E-011   4.6355808080988936E-011
         136  -5131.2680008634115       -1.6265389035652333E-010
         137   3.1801228317362984E-011  -6.7672090153791942E-011
         138  -2565.6340004318577       -3.5998937164549716E-010
         139  -4.2632564145606011E-013   2.4940050025179517E-011
         140  -7.1423755798605271E-011   1.6276757719424495E-010
         141  -8.6956220002321061E-011  -2.2662405285700515E-010
         142  -1.3878675986234157E-011   4.1950443119276315E-011
         143   3.8726355455764860E-010  -7.5056050263810903E-010
         144   3.7551473042185535E-010  -5.5842974688857794E-010
         145  -1.0621903356877738E-010   1.2619238987099379E-010
         146  -5131.2680008631805       -2.4249047214652819E-010
         147  -1.2044254482646011E-012   8.3446138887666166E-011
         148   5.3303139679883316E-011   1.1323209037072957E-010
         149  -1.8417267710901797E-011   3.6024516703037079E-012
         150  -2.4380142349400558E-010   6.2726712712901644E-010
         151  -5.0817572372352515E-011   1.8641799215401988E-010
         152  -2565.6340004317517       -1.3000089893466793E-010
         153  -8.9244167611468583E-012   7.8266282343975035E-011
         154  -3.1539215683551447E-012   4.5741899157292210E-010
         155   2.9196201012382517E-011  -4.5588421926368028E-011
         156   1.3768541862191341E-010   1.2983036867808551E-010
         157   5.2954067462974486E-002  -2.3112622926646509E-012
         158  -4.8818726838817383E-012   6.2178040494131892E-012
         159  -1.4432899320127035E-013  -9.6100016833133850E-011
         160  -5131.2680008633479       -2.5128343850155943E-011
         161   8.2991835625989552E-011  -2.1884716261411086E-010
         162   3.3810465538408607E-010   2.2760104911867529E-010
         163  -2.8367574955723285E-010   1.8815171642927453E-010
         164   4.6583181756432168E-011   3.4022917816400877E-010
         165  -7.6745720889448421E-011  -4.9651660560812161E-010
         166  -1.3515411012576806E-011  -3.0016877872185432E-011
         167  -2.8756730330314895E-010   8.2877704699058086E-011
         168  -2565.6340004317508       -1.4074430509936064E-010
         169   2.8063595891580917E-010  -1.1263523447269108E-010
         170  -8.9572438355389750E-010  -1.7553247744217515E-010
         171   3.1745273076921876E-011  -1.3110224017509609E-010
         172   1.2843415220231691E-010  -2.3180746211437508E-010
         173   4.4387678868578306E-002  -3.9975800447678012E-012
         174   3.1208369222213150E-012   3.7658764995285310E-012
         175   1.0869172228922253E-010   3.4290081885046675E-010
         176  -1.2226664125591924E-011  -4.1445957776886644E-011
         177  -1.9838486409184952E-010  -4.5474735088646412E-011
         178   1.0196288258157438E-011   2.0055423988196708E-010
         179  -7.4473760491855501E-012  -4.6924242269597016E-011
