           1   2.5579538487363607E-012  -1.9035439891013084E-011
           2  -1.1084466677857563E-012  -2155.1325603625764     
           3  -4.0927261579781771E-012   1.6797230273368768E-011
           4   1.4665602066088468E-011  -2155.1325603626101     
           5   1.9099388737231493E-011   4.1212366852505511E-011
           6  -1.3642420526593924E-012  -6465.3976810877639     
           7   4.9027448767446913E-013  -1.2246204050825327E-011
           8  -2.0463630789890885E-012  -4310.2651207252393     
           9   1.8044232774627744E-011   2.6261659513693303E-011
          10  -5.4569682106375694E-011   9.8481223176349886E-012
          11   2.7284841053187847E-012  -3.2066793664853321E-011
          12   2.3618440536665730E-011   1.7735146684572101E-011
          13   3.6834535421803594E-011  -10775.662801812925     
          14  -1.4324541552923620E-011   9.0025764620804694E-011
          15  -3.8369307731045410E-012   1.0935252703347942E-011
          16   6.5483618527650833E-011  -6465.3976810877539     
          17   5.4569682106375694E-012   5.4918736225317843E-011
          18   0.0000000000000000        1.7001866581267677E-010
          19   1.2022383089060895E-010  -3.6834535421803594E-011
          20   6.8212102632969618E-011  -15085.927922538227     
          21   0.0000000000000000        6.1007199292362202E-011
          22   3.2741809263825417E-011   4.6384229790419340E-011
          23   8.5265128291212022E-014  -1.0604850331219495E-012
          24  -8.4583007264882326E-011  -8620.5302414505732     
          25   7.1622707764618099E-011   7.3669070843607187E-011
          26  -1.5837997580092633E-011   1.6711965145077556E-011
          27  -7.6397554948925972E-011  -2.0762058738910127E-010
          28   6.8212102632969618E-013  -8.3218765212222934E-011
          29  -1.0913936421275139E-011  -1.6213164144573966E-010
          30  -1.2363443602225743E-011   6.1390892369672656E-011
          31   5.7298166211694479E-011   8.9997342911374290E-011
          32   1.3642420526593924E-012  -9.6186170139844762E-011
          33   7.9126039054244757E-011  -19396.193043263320     
          34   6.9576344685629010E-011  -1.2278178473934531E-011
          35  -5.0988546718144789E-011   1.0913936421275139E-010
          36   2.0463630789890885E-011  -10775.662801812905     
          37   4.6043169277254492E-012  -1.3642420526593924E-012
          38  -5.4569682106375694E-012   8.2451379057602026E-011
          39   1.5825207810848951E-010  -1.5549517229374032E-010
          40  -2.1827872842550278E-011   3.1462832339457236E-010
          41  -1.2278178473934531E-011   6.2805760592254956E-011
          42  -2.2851054382044822E-011   1.3096723705530167E-010
