           1   2.0056956879188039      -0.26559180820755657     
           2  -48.147202644389964       -9212.1279669991418     
           3   5.3197680452489742        3.5264235975773772E-011
           4  -109.09133246380458       -9161.3870353110433     
           5   3.7431391319842078E-011   8.8675733422860503E-011
           6  -434.80406450640061       -27802.310022580925     
           7   1.1169764527138373       -2.5687896254567022E-011
           8  -376.70416910210366       -18441.332241615593     
           9   3.7079672665640828E-011   5.7212901083403267E-011
          10  -1.1561951396288350E-010   1.4132695014268393E-011
          11   1.0921041848632740E-011  -6.4531491261732299E-011
          12   4.7258197355404263E-011   1.2391865311656147E-011
          13  -1345.0097443118204       -46654.465178127743     
          14  -2.0861534721916541E-011   2.0560264601954259E-010
          15  -4.8596622136317338        2.7012170278339909E-011
          16  -944.47855442294883       -28031.320746130663     
          17   1.4154011296341196E-011   1.1868372951084893E-010
          18  -2.2737367544323206E-012   3.5583980206865817E-010
          19   2.5515234369777318E-010  -8.5037754615768790E-011
          20  -2667.9042001364824       -65634.348953534573     
          21  -1.0800249583553523E-012   1.1334577720845118E-010
          22   7.9793949225859251E-011   6.3167249209072907E-011
          23   1.9797871084213075       -4.9436010840508970E-012
          24  -1770.4536489635243       -37760.186153043927     
          25   1.4262013792176731E-010   1.2528289516922086E-010
          26  -3.3537395083271804E-011   5.5621285355300643E-011
          27  -1.6495960153406486E-010  -4.3607428779068869E-010
          28  -7.0343730840249918E-013  -1.7395507256878773E-010
          29  -2.4670043785590678E-011  -3.7533709473791532E-010
          30  -3.3413272149118711E-011   1.4983925211708993E-010
          31   6.7302607931196690E-011   2.6955149223795161E-010
          32   1.7180923350679222E-011  -1.8737011941993842E-010
          33  -4599.7665213155724       -85186.832680549516     
          34   1.6679635450600472E-010  -5.3887561080045998E-011
          35  -1.1285550272077671E-010   2.5897861632984132E-010
          36  -2736.1856006500202       -47392.653589107169     
          37  -5.0659555579943314       -1.6946444247878389E-012
          38  -4.5588421926368028E-011   2.1485391243913909E-010
          39   3.5646507967612706E-010  -3.0505020731652621E-010
          40  -6.3892002799548209E-011   6.6393113229423761E-010
          41  -1.2562395568238571E-011   1.3265832876641070E-010
          42  -4.8267168040183606E-011   3.3401192922610790E-010
          43   8.6475893112947233E-010   8.1641360338835511E-010
          44  -4.0927261579781771E-011   2.6915358830592595E-011
          45  -7160.6103311540828       -105448.70219626989     
          46  -4.2430770008650143E-010   5.5939608500921167E-010
          47   2.2043877834221348E-010  -9.3268681666813791E-010
          48   9.4189545052358881E-011  -5.5118221098382492E-010
          49  -1.3729106740356656E-010  -9.6406438387930393E-010
          50  -3997.7988904338681       -57438.200422606998     
          51   5.0477493910319851       -5.1525006483643665E-011
          52  -2.6845725642488105E-010   6.7166183725930750E-010
          53  -6.3788974102862994E-012   2.7512214728631079E-011
          54   1.8161472326028161E-011  -9.3891117103339639E-011
          55   5.1454662752803415E-010   3.1309355108533055E-010
          56  -5.7234217365476070E-012   6.0822458181064576E-012
          57   5.5585758218512638E-011  -7.9637629823992029E-011
          58   7.3055161919910461E-010  -1.5771206562931184E-010
          59   6.0182969718880486E-012  -3.7618974602082744E-010
          60  -1.0436451702844352E-010   2.8023805498378351E-011
          61  -10149.853164722988       -126574.22667829097     
          62   2.2748736228095368E-010   2.9626789910253137E-010
          63  -4.7748471843078732E-012  -9.4928509497549385E-011
          64   3.2788705084385583E-010   1.5420198451465694E-010
          65   1.3883436622563750E-009   1.5506884665228426E-010
          66  -8.7368334789061919E-011  -1.7803358787205070E-010
          67  -3.1990055049391231E-010   2.9149305191822350E-010
          68   2.0924681710023547        4.6538772835447162E-011
          69  -5895.4317108318292       -68727.297812492470     
          70  -1.8394530343357474E-010  -6.8359895522007719E-010
          71  -3.7033487387816422E-011  -8.5393025983648840E-011
          72  -4.6782133722444996E-010  -1.2404370863805525E-009
          73   4.5447734464687528E-010   3.3726621495588915E-010
          74   4.2706460590125062E-010   1.6129035884659970E-009
          75  -1.2664713722188026E-010   1.3194778603065060E-010
          76  -1.4501893019769341E-009  -7.5488060247153044E-011
          77  -2.0774848508153809E-010   2.6921043172478676E-010
          78  -14063.885726130111       -148858.25073598733     
          79  -3.2059688237495720E-011  -6.2613025875180028E-011
          80  -5.0135895435232669E-010  -1.1550582712516189E-010
          81  -1.5307932699215598E-010  -4.5520209823735058E-010
          82   7.9634787653048988E-010  -2.6971065381076187E-009
          83  -1.3346834748517722E-010  -5.1028337111347355E-010
          84  -1.1709744285326451E-010  -2.1809398731420515E-010
          85 -0.85518681015051934        2.6787461138155777E-011
          86  -9605.0174240753968       -79129.468638051738     
          87   8.9084295495922561E-012   7.4571460118022515E-011
          88   2.6875568437390029E-010   5.8207660913467407E-010
          89  -3.7289282772690058E-011   1.2045120456605218E-010
          90   6.0708771343342960E-011   7.1588601713301614E-010
          91   6.2051697113929549E-011  -5.0619064495549537E-011
          92   4.6095038896964979E-010  -4.0654413169249892E-010
