           1   4.2342685198371655        6.1125266652064560     
           2  -64.661974229579130       -9307.8229971111468     
           3   6.3992442999085428        3.5303315717820360E-011
           4  -94.408275803328578       -9331.0244595110871     
           5   3.7061890015288590E-011   8.8817872327673353E-011
           6  -460.84744581295269       -27994.468495034445     
           7  0.53795135062080068       -2.5710995805268075E-011
           8  -447.49218004309034       -18772.760435931385     
           9   3.6960652637432756E-011   5.7553963331291591E-011
          10  -1.1652903642023205E-010   1.3841348206478088E-011
          11   1.1937139644813133E-011  -6.5220662204268365E-011
          12   4.6462384720863392E-011   1.0231725189324692E-011
          13  -1349.0232260345467       -47255.363092123334     
          14  -1.9312424923145777E-011   2.0850175232178803E-010
          15  -11.215926675878505        2.7569064110603836E-011
          16  -975.59751909746581       -28259.014619118600     
          17   1.4324531144582764E-011   1.1965537631900003E-010
          18  -3.2969269675442447E-012   3.5527133665502753E-010
          19   2.5614008049984482E-010  -8.7084166267015206E-011
          20  -2863.0248601326653       -66557.523516582311     
          21  -1.3073641561694993E-012   1.1027609207736599E-010
          22   8.0746164095313322E-011   5.7354961058297960E-011
          23   3.2681877985433743       -5.3468443865153925E-012
          24  -1853.2816486033169       -38164.413483858734     
          25   1.4203366260900907E-010   1.2755652090135072E-010
          26  -3.3792540593975120E-011   5.9188348666694424E-011
          27  -1.6598283511526368E-010  -4.3672804608818616E-010
          28  -1.4068586790330628E-012  -1.7620745487723077E-010
          29  -2.4158589842157574E-011  -3.8210157607410089E-010
          30  -3.5179007276675556E-011   1.5586480023310756E-010
          31   6.0481011691926323E-011   2.7620246367821011E-010
          32   2.0293168946465545E-011  -1.8371777016357171E-010
          33  -4902.5953053211533       -86029.042077481994     
          34   1.6942203022451974E-010  -5.6388810287799629E-011
          35  -1.1556270523849221E-010   2.6648205170287653E-010
          36  -2917.7138605472169       -48317.854859148239     
          37   5.1002819844159903       -1.5631827429696266E-012
          38  -5.1500183458064175E-011   2.1793766791233793E-010
          39   3.6208555598271630E-010  -3.0378511858830670E-010
          40  -6.6393144454446329E-011   6.6575010781999566E-010
          41  -1.1340118080682693E-011   1.3347546245351394E-010
          42  -4.8047048978316909E-011   3.4731344189520286E-010
          43   8.7868696346804498E-010   8.1774960067337865E-010
          44  -4.1836903733050157E-011   2.1657103194128169E-011
          45  -7402.4727414419704       -106834.02565828290     
