           1 -0.14321199338598684        4.8254501809756004E-002
           2   1.7190797182306385       -5461.2566523566620     
           3  0.19131834591336502        3.4993846253876526E-011
           4   2.3378021210383779       -5461.5790478453973     
           5   4.0017761673838415E-011   8.5833555866186850E-011
           6   13.028466146236813       -16389.343347619655     
           7  0.14181064858910086       -2.5518087561635441E-011
           8   9.9413901931120545       -10928.828945405949     
           9   3.7581931815709735E-011   5.4740205424064214E-011
          10  -1.1368684466050993E-010   2.0520491555986453E-011
          11   5.6843440544851465E-012  -6.6734176778354692E-011
          12   4.9215758638615492E-011   3.7061988894526721E-011
          13   35.483133488172037       -27334.376877550367     
          14  -2.9700641251961812E-011   1.8758322152534479E-010
          15  0.29280366316088796        2.2776743165142666E-011
          16   21.929044225196130       -16407.536465618941     
          17   1.1368666424926843E-011   1.1439024207027249E-010
          18   6.9388939039072284E-018   3.5419132123765129E-010
          19   2.5052312221246487E-010  -7.6852239849767301E-011
          20   68.134992533779069       -38307.571325154349     
          21   5.6850357754711922E-014   1.2710194702281186E-010
          22   6.8126800208123672E-011   9.7088712069925975E-011
          23  0.23126442943097897       -2.2057363260104962E-012
          24   38.182159161337211       -21904.042334251517     
          25   1.4901493060326398E-010   1.5324995439325306E-010
          26  -3.2994048248732866E-011   3.4844968924141462E-011
          27  -1.5825205382236085E-010  -4.3246470033536655E-010
          28   1.4353509700248956E-012  -1.7337243077807096E-010
          29  -2.2737360605429302E-011  -3.3773512111978654E-010
          30  -2.5746514729224623E-011   1.2789764212983723E-010
          31   1.1931445068058544E-010   1.8781046336180385E-010
          32   2.8279878439008144E-012  -2.0054361470067672E-010
          33   108.54986256119885       -49318.526872541312     
          34   1.4493642223889491E-010  -2.5693176752827895E-011
          35  -1.0658126638196652E-010   2.2737348115420275E-010
          36   61.834761950513695       -27423.973615213421     
          37  0.29366344604230860       -2.8461384724703942E-012
          38  -1.1027560808951620E-011   1.7166703475401945E-010
          39   3.2960628497391564E-010  -3.2378005485056427E-010
          40  -4.5474724680305556E-011   6.5551827854726241E-010
          41  -2.5707477813163848E-011   1.3084814330134587E-010
          42  -4.7563616240031692E-011   2.7284823012063697E-010
          43   7.7181991006702866E-010   7.2759563651825232E-010
          44  -4.0017877900311305E-011   5.3134485526740161E-011
          45   145.40135890010905       -60370.288842220914     
          46  -3.9506225721352983E-010   5.5706549702966290E-010
          47   2.2714614911212294E-010  -8.8482450533167167E-010
          48   9.1006202573851169E-011  -4.5760356094659560E-010
          49  -1.6427731050483452E-010  -9.2131798024031042E-010
          50   133.41030716946972       -32983.391440158346     
          51   9.8408375328342040E-002  -4.5186219593514390E-011
          52  -2.6831492409840063E-010   5.8571439365273648E-010
          53  -5.1545214765306296E-012   2.4158444342226026E-011
          54   1.6356703318176624E-011  -1.0516030407581312E-010
          55   5.0067682638710309E-010   2.8887830322288366E-010
          56   1.2496830827102290E-012   2.8421775349896095E-011
          57   2.5515256574237810E-011  -9.5156052308531525E-011
          58   6.6631907543607261E-010  -1.4233596593027364E-010
          59   2.8421674735934488E-012  -2.8444432226271132E-010
          60  -7.9069167879808333E-011   6.0140378788098303E-011
          61   132.54904576470747       -71436.912428536802     
          62   2.4857331254110604E-010   2.9831433850935341E-010
          63   2.2757837281339732E-013  -1.2676087957075310E-010
          64   3.1243277062720232E-010   2.6716428375150869E-010
          65   1.3897074602198245E-009   2.1555021656460838E-010
          66  -9.6378362755833447E-011  -1.7098483739985681E-010
          67  -3.1472053088621443E-010   2.5556788629810256E-010
          68   9.2187174957961804E-002   3.6757902738314766E-011
          69   273.98984610365562       -38463.824727068262     
          70  -1.5984384649225802E-010  -6.9007930619813251E-010
          71  -4.2732022781377665E-011  -3.7205639502428667E-011
          72  -4.0915890120452048E-010  -1.1662845827986601E-009
          73   4.0919434160513468E-010   2.6125042060232140E-010
          74   3.1258185623217472E-010   1.3865241454968924E-009
          75  -1.1914374348220846E-010   8.2518830310518432E-011
          76  -1.4464931752389276E-009   6.3664074012592664E-012
          77  -1.8506744747792681E-010   2.2146195988170803E-010
          78   51.272398273376261       -82431.752952092807     
          79  -1.0800194072402292E-011  -1.4224900771186988E-011
          80  -5.0056299383260949E-010  -2.4715529622909571E-010
          81  -1.9608074885990590E-010  -3.4106001356448701E-010
          82   8.0740325536510227E-010  -2.6147989329317056E-009
          83  -1.6012791093089618E-010  -4.1396153172001959E-010
          84  -1.4560382760597790E-010  -1.6757497472985605E-010
          85  -2.6748995135099062E-002   1.9209569149930810E-011
          86   2545.1756832556084       -44509.991282124727     
          87   7.1421537846221017E-012   6.7473106962756546E-011
          88   2.5056609564977350E-010   5.9844731253866357E-010
          89  -3.3566052715094941E-011   5.1578429027809847E-012
          90   2.3477775279445723E-011   8.4810221345765768E-010
          91   4.7542346361811871E-011  -1.8417205911377965E-011
          92   5.0776068072355685E-010  -3.7516686979266467E-010
          93  -1.1134166505444298E-011  -5.1159009320511650E-011
          94  -4.3524850390497249E-010   7.0301021948271369E-010
          95  -6.2531531168363852E-011  -8.9585259132815565E-011
          96   6.3995505943104103E-012  -1.8485462292827659E-010
          97  -1.1331313318208025E-010  -1.1369134800265357E-011
          98   8.0814299696641001E-010  -8.7583884589292893E-010
          99  -1754.0709289638683       -92925.472752192029     
         100   1.0001093286859941E-009  -2.0875143835752397E-009
         101   1.3623595133960276E-010   2.6147968295794910E-010
         102  -1.4745177995267866E-010   2.3321422570887762E-010
         103   1.3690399161547795E-010   3.4086156119883526E-010
         104  -1.4790300581490889E-010  -2.7830505608394951E-010
         105   6.7552496929579320E-010  -1.0895745417016656E-009
         106   1.3618119132363660E-010   6.8303057654262034E-010
         107  -9.4840357789394147E-010   6.3385829918161107E-010
         108  -2.3550212257736347E-010  -3.1036516325716468E-010
         109  -9.4633309271225152E-002  -1.1198549059636756E-011
         110   3538.4323382484290       -49966.146251790015     
         111   2.1714928466476380E-011   1.1546034128784299E-009
         112   1.9792166169874115E-011  -3.3846380776206275E-011
         113   3.2104442715397141E-010  -5.6843044160537204E-011
         114  -1.0229322944255159E-010   2.9000731937428581E-010
         115  -2.1813308104245976E-011   1.3818576838353636E-010
         116  -2.1507253755714828E-009  -4.5417880567555358E-010
         117   4.6737380632322356E-010   2.7284074999300856E-010
         118   6.7101346701292641E-010   2.8649221883725318E-010
         119  -1.8257750866723654E-010   6.9790673240532897E-010
         120  -4.9483453098964070E-010  -2.3260388060108994E-010
         121  -6.6391253605857514E-011   5.0076609525717686E-011
         122  -4.5496131167999110E-011  -1.0508935041619871E-010
         123  -3048.7341724204553       -102096.24013816896     
         124  -8.0783169043030512E-010  -5.3387072540544978E-010
         125   3.7251601109344890E-010  -3.2423384463409199E-010
         126   1.1382875753085386E-009  -1.2717014663543580E-009
         127   1.9892767988416438E-013   2.6913877376744111E-010
         128   2.2621390871613301E-009   1.6147796988441598E-010
         129   9.0835443333769916E-011   2.7225155463383999E-010
         130   2.3939428217545355E-010   5.0669068940578654E-010
         131  -40795.530703364653       -24626.231863056018     
         132  -9.4161073416729690E-002   1.0638468919818220E-011
         133   8.2379188193204556E-010   7.8352925536595563E-010
         134  -6.5879446537776831E-012   2.7000550883657382E-011
         135   6.4255175616020899E-012   1.7166772886025028E-011
         136  -179594.38003021633        5.7934801682597847E-010
         137  -4.0990741616980797E-011  -2.0236524261862954E-011
         138  -89797.190015108601        3.6539022849058078E-010
         139   1.5513306351327971E-011   3.9903894533295514E-011
         140  -5.4535568422275915E-010   1.8990703454235813E-010
         141  -1.8002488388901838E-010   8.6277185395999823E-010
         142  -7.3478961630513151E-011  -1.1368712742043652E-010
         143  -1.1871312266542589E-009   4.5474558840741253E-010
         144  -2.3647010738425678E-010  -9.8668828663051045E-010
         145   4.1086067881224153E-010   2.1464430233208986E-010
         146  -179594.38003021668       -1.8849417859900797E-010
         147   7.9422698886361109E-011   1.0754783001665214E-010
         148  -3.3800687943008612E-011  -6.8212012210508433E-011
         149  -2.0622881180543118E-010   3.3355668227486035E-010
         150   9.5576424552490380E-010   1.2285672479350751E-011
         151  -6.6807730614987237E-010   6.5483394748322432E-011
         152  -89797.190015107932        4.6316170343452256E-010
         153   1.1453266113292671E-010  -1.3238836416018529E-010
         154   3.6543037484904062E-009  -9.9913610718260770E-010
         155   7.9671718875018449E-010   2.6102438960284857E-010
         156  -2.9763291831130800E-010  -4.3199344101907400E-010
         157 -0.17695344349485881       -1.9936175513169882E-012
         158   5.6824391112680894E-012  -5.4237061890283211E-012
         159  -7.3638929101640244E-011  -1.1473455865940174E-011
         160  -179594.38003021650       -2.1316293175033252E-010
         161  -2.4218191254504751E-010   2.2418928692646833E-010
         162  -1.5443228917888518E-009   7.1759137520999161E-010
         163   2.5579554030485951E-009   2.6830301869118500E-010
         164   3.8707878569077536E-010  -3.7058987822913281E-010
         165  -1.8093848641598242E-010  -8.1308537680513382E-010
         166  -1.0913871206514464E-011   5.2047168658253540E-011
         167  -3.3009703997999296E-010   8.5947415850995412E-011
         168  -89797.190015107713        2.5329294217613096E-010
         169   3.9133676854596899E-010   2.2736805493916989E-011
         170  -2.3235391388709559E-009  -5.5751470107168188E-010
         171   3.4694949387417684E-011  -1.8556527842106263E-010
         172  -6.7217473774527914E-011   5.0113240640525802E-010
         173  -9.8168949116379578E-002  -2.2836648594555271E-011
         174   2.4659247083516633E-012   2.1998415133776816E-011
