           1   3.1974423109204508E-012  -2.3794299863766355E-011
           2  -1.3855583347321954E-012  -2693.9157004532181     
           3  -5.1159076974727213E-012   2.0996537841710960E-011
           4   1.8332002582610585E-011  -2693.9157004532626     
           5   2.3874235921539366E-011   5.1515458565631889E-011
           6  -1.7053025658242404E-012  -8081.7471013597051     
           7   6.1284310959308641E-013  -1.5307755063531658E-011
           8  -2.5579538487363607E-012  -5387.8314009065443     
           9   2.2555290968284680E-011   3.2827074392116629E-011
          10  -6.8212102632969618E-011   1.2310152897043736E-011
          11   3.4106051316484809E-012  -4.0081715724227251E-011
          12   2.9523050670832163E-011   2.2168933355715126E-011
          13   4.6043169277254492E-011  -13469.578502266149     
          14  -1.7905676941154525E-011   1.1253575848968467E-010
          15  -4.7961634663806763E-012   1.3669065879184927E-011
          16   8.1854523159563541E-011  -8081.7471013596951     
          17   6.8212102632969618E-012   6.8648420281647304E-011
          18   0.0000000000000000        2.1252333226584597E-010
          19   1.5027978861326119E-010  -4.6043169277254492E-011
          20   8.5265128291212022E-011  -18857.409903172789     
          21   0.0000000000000000        7.6258999115452752E-011
          22   4.0927261579781771E-011   5.7980287238024175E-011
          23   1.0658141036401503E-013  -1.3256062914024369E-012
          24  -1.0572875908110291E-010  -10775.662801813227     
          25   8.9528384705772623E-011   9.2086338554508984E-011
          26  -1.9797496975115791E-011   2.0889956431346945E-011
          27  -9.5496943686157465E-011  -2.5952573423637659E-010
          28   8.5265128291212022E-013  -1.0402345651527867E-010
          29  -1.3642420526593924E-011  -2.0266455180717458E-010
          30  -1.5454304502782179E-011   7.6738615462090820E-011
          31   7.1622707764618099E-011   1.1250733678025426E-010
          32   1.7053025658242404E-012  -1.2023093631796655E-010
          33   9.8907548817805946E-011  -24245.241304079154     
          34   8.6970430857036263E-011  -1.5347723092418164E-011
          35  -6.3735683397680987E-011   1.3642420526593924E-010
          36   2.5579538487363607E-011  -13469.578502266129     
          37   5.7553961596568115E-012  -1.7053025658242404E-012
          38  -6.8212102632969618E-012   1.0306422382200253E-010
          39   1.9781509763561189E-010  -1.9437607079453301E-010
          40  -2.7284841053187847E-011   3.9328540424321545E-010
          41  -1.5347723092418164E-011   7.8507200740318694E-011
          42  -2.8563817977556027E-011   1.6370904631912708E-010
          43   4.6213699533836916E-010   4.3654324599629035E-010
          44  -2.3874235921539366E-011   3.1867841698840493E-011
          45   1.2278178473934531E-010  -29633.072704985592     
          46  -2.3703705664956942E-010   3.3419667033740552E-010
          47   1.3642420526593924E-010  -5.3098858643352287E-010
          48   5.4569682106375694E-011  -2.7460700380288472E-010
          49  -9.8481223176349886E-011  -5.5251803132705390E-010
          50   7.5033312896266580E-011  -16163.494202719308     
          51   1.2789769243681803E-012  -2.7118307599494074E-011
          52  -1.6093792964966269E-010   3.5129232855979353E-010
          53  -3.0908609005564358E-012   1.4495071809506044E-011
          54   9.8054897534893826E-012  -6.3096194935496897E-011
          55   3.0013325158506632E-010   1.7330137325188844E-010
          56   7.4606987254810520E-013   1.7053025658242404E-011
          57   1.5347723092418164E-011  -5.7127635955112055E-011
          58   3.9904080040287226E-010  -8.5236706581781618E-011
          59   1.7053025658242404E-012  -1.7055867829185445E-010
          60  -4.7748471843078732E-011   3.6024516703037079E-011
          61   3.7516656448133290E-011  -35020.904105892267     
          62   1.4921397450962104E-010   1.7905676941154525E-010
          63   0.0000000000000000       -7.5885964179178700E-011
          64   1.8758328224066645E-010   1.6025580862333300E-010
          65   8.3474560597096570E-010   1.2960299500264227E-010
          66  -5.7553961596568115E-011  -1.0231815394945443E-010
          67  -1.8886225916503463E-010   1.5347723092418164E-010
          68  -1.4015455462867976E-011   2.2062351945351111E-011
          69   2.2509993868879974E-010  -18857.409903172647     
          70  -9.5496943686157465E-011  -4.1374903503310634E-010
          71  -2.5579538487363607E-011  -2.2375434838295405E-011
          72  -2.4556356947869062E-010  -6.9981354045012267E-010
          73   2.4556356947869062E-010   1.5690204691054532E-010
          74   1.8758328224066645E-010   8.3218765212222934E-010
          75  -7.1622707764618099E-011   4.9560355819266988E-011
          76  -8.6970430857036263E-010   3.3821834222180769E-012
          77  -1.1084466677857563E-010   1.3301360013429075E-010
          78   2.6261659513693303E-010  -40408.735506799116     
          79  -6.8212102632969618E-012  -8.6330942394852173E-012
          80  -3.0013325158506632E-010  -1.4750867194379680E-010
